original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
22919,51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
22919,51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
22923,52,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,Other,Male,0,0,40,United-States,1,0
22935,57,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
22943,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
22943,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,60,United-States,1,0
22943,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1,0
22947,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
22947,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
22947,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
22954,29,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,4386,0,45,United-States,1,0
22954,29,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,4386,0,45,United-States,1,0
22960,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Male,0,0,54,Dominican-Republic,1,0
22960,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,54,Dominican-Republic,1,0
22960,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,54,Dominican-Republic,1,0
22969,32,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Other-relative,White,Female,0,0,35,United-States,1,0
22969,32,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Other-relative,Black,Female,0,0,35,United-States,1,0
22969,32,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Other-relative,Other,Male,0,0,35,United-States,1,0
22974,37,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,50,United-States,1,0
22974,37,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,50,United-States,1,0
22978,44,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
22978,44,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
22996,52,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
22996,52,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
22996,52,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1,0
23005,35,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,0,1
23005,35,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,0,1
23008,36,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,40,United-States,1,0
23019,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
23024,43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,50,United-States,1,0
23024,43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
23030,68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
23030,68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
23030,68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
23035,40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,0,1
23036,46,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1902,40,United-States,1,0
23036,46,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1902,40,United-States,1,0
23047,24,Private,HS-grad,9,Separated,Other-service,Unmarried,White,Male,0,0,50,Portugal,1,0
23047,24,Private,HS-grad,9,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Male,0,0,50,Portugal,1,0
23048,51,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
23061,50,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,50,United-States,0,1
23075,42,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
23078,39,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,0,0,84,United-States,1,0
23078,39,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,84,United-States,1,0
23097,90,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,10566,0,50,United-States,0,1
23100,56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
23100,56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
23108,44,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
23114,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,70,United-States,1,0
23114,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,70,United-States,1,0
23115,28,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,50,United-States,1,0
23115,28,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
23118,48,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,38,United-States,1,0
23120,59,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,43,United-States,1,0
23136,40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,1,0
23136,40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Female,0,0,40,United-States,1,0
23136,40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,40,United-States,1,0
23138,37,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
23138,37,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,1,0
23138,37,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
23144,49,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
23144,49,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,40,United-States,1,0
23158,50,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,India,0,1
23158,50,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,India,0,1
23199,34,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,France,0,1
23211,48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Japan,0,1
23214,45,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,0,1
23214,45,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,0,1
23220,37,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,60,United-States,1,0
23220,37,Private,Masters,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
23230,41,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,38,United-States,1,0
23231,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,60,United-States,1,0
23231,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,60,United-States,1,0
23232,40,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
23235,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
23235,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
23235,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,45,United-States,1,0
23239,39,Private,Some-college,10,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,40,United-States,1,0
23239,39,Private,Some-college,10,Married-spouse-absent,Craft-repair,Unmarried,Other,Female,0,0,40,United-States,1,0
23239,39,Private,Some-college,10,Married-spouse-absent,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
23246,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,0,1
23252,51,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1564,43,United-States,1,0
23252,51,Private,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,1564,43,United-States,1,0
23253,45,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,0,1
23259,56,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
23260,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,55,United-States,1,0
23260,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
23260,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,55,United-States,1,0
23270,35,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1485,40,United-States,1,0
23270,35,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1485,40,United-States,1,0
23270,35,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1485,40,United-States,1,0
23271,28,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,65,United-States,1,0
23271,28,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,65,United-States,1,0
23271,28,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,65,United-States,1,0
23272,42,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,0,1
23295,27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,60,United-States,1,0
23295,27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,Other,Female,0,0,60,United-States,1,0
23295,27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,1,0
23299,35,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,1,0
23299,35,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
23299,35,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
23300,51,Private,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,1,0
23300,51,Private,Some-college,10,Divorced,Sales,Not-in-family,Other,Female,0,0,45,United-States,1,0
23300,51,Private,Some-college,10,Divorced,Sales,Not-in-family,Other,Male,0,0,45,United-States,1,0
23303,26,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
23303,26,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,40,United-States,1,0
23303,26,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
23309,48,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Other,Female,0,0,40,United-States,1,0
23311,31,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
23311,31,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
23311,31,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
23317,47,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0,1
23332,37,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,1,0
23332,37,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,60,United-States,1,0
23332,37,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,1,0
23340,40,Local-gov,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1,0
23340,40,Local-gov,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,United-States,1,0
23340,40,Local-gov,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
23351,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,50,United-States,1,0
23351,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,50,United-States,1,0
23353,43,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,55,United-States,0,1
23358,37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1485,70,United-States,1,0
23358,37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1485,70,United-States,1,0
23359,41,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
23361,49,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,1,0
23365,44,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,55,United-States,1,0
23365,44,Private,Some-college,10,Divorced,Sales,Unmarried,Black,Female,0,0,55,United-States,1,0
23365,44,Private,Some-college,10,Divorced,Sales,Unmarried,Black,Male,0,0,55,United-States,1,0
23367,33,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,0,0,45,United-States,1,0
23386,54,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
23412,66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,50,United-States,1,0
23412,66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,1,0
23415,39,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
23421,45,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,0,44,United-States,1,0
23421,45,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,44,United-States,1,0
23430,40,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,20,United-States,1,0
23430,40,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,20,United-States,1,0
23430,40,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,20,United-States,1,0
23432,38,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,1,0
23432,38,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,50,United-States,1,0
23432,38,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,1,0
23440,61,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
23452,52,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,0,1
23452,52,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,0,1
23513,47,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,1,0
23513,47,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,35,United-States,1,0
23516,29,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,0,1
23526,37,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Black,Male,0,0,37,United-States,1,0
23527,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,10,United-States,1,0
23530,55,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0,1
23530,55,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,60,United-States,0,1
23532,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
23532,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,50,United-States,1,0
23532,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,United-States,1,0
23541,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
23541,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,50,United-States,1,0
23541,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,1,0
23553,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,0,1
23553,31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,50,United-States,0,1
23559,28,Private,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,1,0
23559,28,Private,Bachelors,13,Separated,Exec-managerial,Not-in-family,Other,Male,0,0,50,United-States,1,0
23561,39,Private,Masters,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0,1
23569,36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,40,United-States,1,0
23569,36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,Black,Female,0,0,40,United-States,1,0
23581,37,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,42,United-States,1,0
23584,42,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
23591,58,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,1,0
23594,51,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,0,1
23603,30,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,36,United-States,1,0
23603,30,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,36,United-States,1,0
23603,30,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,36,United-States,1,0
23605,54,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,44,United-States,1,0
23605,54,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,44,United-States,1,0
23625,44,Federal-gov,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
23633,32,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,1,0
23633,32,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
