original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
8247,41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,6425,0,40,United-States,1,0
8257,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5946,0,40,United-States,1,0
8259,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,6084,0,40,United-States,1,0
8259,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,6084,0,40,United-States,1,0
8265,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,8270,0,60,United-States,1,0
8266,37,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,3177,0,40,United-States,1,0
8266,37,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,3177,0,40,United-States,1,0
8266,37,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,3177,0,40,United-States,1,0
8268,32,Private,Assoc-voc,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
8268,32,Private,Assoc-voc,15,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
8269,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,56,United-States,1,0
8269,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
8275,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,58,United-States,1,0
8280,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
8280,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
8283,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1972,40,United-States,1,0
8283,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,1972,40,United-States,1,0
8283,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1972,40,United-States,1,0
8287,59,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4367,0,58,United-States,1,0
8287,59,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,4367,0,58,United-States,1,0
8289,46,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,4190,0,61,United-States,1,0
8289,46,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,4190,0,61,United-States,1,0
8299,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,2648,0,40,United-States,1,0
8299,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,2648,0,40,United-States,1,0
8306,45,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,2415,0,40,United-States,1,0
8306,45,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,2415,0,40,United-States,1,0
8309,47,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0,1
8312,51,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,7536,0,57,United-States,1,0
8315,21,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
8318,51,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,6566,0,40,United-States,1,0
8318,51,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,6566,0,40,United-States,1,0
8320,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,57,United-States,1,0
8323,37,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
8323,37,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
8335,49,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
8338,25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5752,0,40,United-States,1,0
8342,60,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1819,9,United-States,0,1
8343,22,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3569,0,45,United-States,1,0
8346,60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,3007,0,40,United-States,1,0
8346,60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,3007,0,40,United-States,1,0
8348,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5452,0,57,United-States,1,0
8348,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,5452,0,57,United-States,1,0
8348,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,5452,0,57,United-States,1,0
8350,28,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Female,6232,0,40,United-States,1,0
8350,28,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Other,Female,6232,0,40,United-States,1,0
8352,38,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0,1
8356,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,3347,0,40,United-States,1,0
8356,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,3347,0,40,United-States,1,0
8385,57,Self-emp-not-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,10396,0,40,United-States,0,1
8388,32,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
8388,32,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,59,United-States,1,0
8393,50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,66,United-States,1,0
8403,41,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,5198,0,57,United-States,0,1
8403,41,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Male,5198,0,57,United-States,0,1
8406,27,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,2103,40,United-States,1,0
8406,27,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,2103,40,United-States,1,0
8408,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5421,0,59,United-States,1,0
8408,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,5421,0,59,United-States,1,0
8409,50,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,5415,0,63,United-States,0,1
8417,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,1778,40,United-States,1,0
8417,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,1778,40,United-States,1,0
8417,33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,1778,40,United-States,1,0
8418,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4984,0,64,United-States,1,0
8418,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,4984,0,64,United-States,1,0
8421,55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6379,0,70,United-States,1,0
8421,55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6379,0,70,United-States,1,0
8424,46,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
8424,46,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
8433,38,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0,1
8434,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,2411,0,45,United-States,1,0
8450,37,Private,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,6386,0,40,United-States,1,0
8450,37,Private,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,6386,0,40,United-States,1,0
8451,57,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5706,0,57,United-States,1,0
8451,57,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,5706,0,57,United-States,1,0
8452,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3445,0,62,United-States,1,0
8452,41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,3445,0,62,United-States,1,0
8455,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3391,0,45,United-States,1,0
8456,27,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,59,United-States,1,0
8456,27,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
8460,26,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
8460,26,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,60,United-States,1,0
8460,26,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
8465,56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4647,0,59,United-States,1,0
8465,56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4647,0,59,United-States,1,0
8470,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
8470,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
8472,49,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7778,0,40,United-States,1,0
8481,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5985,0,62,United-States,1,0
8481,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5985,0,62,United-States,1,0
8481,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,5985,0,62,United-States,1,0
8483,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,2290,0,40,United-States,1,0
8483,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,2290,0,40,United-States,1,0
8483,34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,2290,0,40,United-States,1,0
8485,22,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,62,United-States,1,0
8485,22,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,62,United-States,1,0
8493,47,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,4051,0,40,United-States,1,0
8493,47,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,4051,0,40,United-States,1,0
8493,47,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Male,4051,0,40,United-States,1,0
8494,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,58,United-States,1,0
8501,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3506,0,45,United-States,1,0
8501,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3506,0,45,United-States,1,0
8501,30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3506,0,45,United-States,1,0
8510,40,Private,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,6999,0,40,United-States,1,0
8510,40,Private,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,Black,Female,6999,0,40,United-States,1,0
8513,64,Private,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,41,United-States,0,1
8513,64,Private,Masters,14,Widowed,Exec-managerial,Not-in-family,Black,Male,0,0,41,United-States,0,1
8514,80,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,14,United-States,1,0
8520,30,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,6447,0,40,United-States,1,0
8520,30,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Female,6447,0,40,United-States,1,0
8526,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,58,United-States,1,0
8526,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
8527,60,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
8531,54,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States,0,1
8531,54,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,58,United-States,0,1
8533,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,9540,0,58,United-States,1,0
8537,33,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,60,United-States,1,0
8539,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3810,0,59,United-States,1,0
8539,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,3810,0,59,United-States,1,0
8545,51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,68,United-States,1,0
8545,51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,68,United-States,1,0
8553,76,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,17,United-States,1,0
8553,76,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,17,United-States,1,0
8554,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,8532,0,55,United-States,1,0
8554,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,8532,0,55,United-States,1,0
8555,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4661,0,61,United-States,1,0
8555,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4661,0,61,United-States,1,0
8556,44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5005,0,62,United-States,1,0
8556,44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,5005,0,62,United-States,1,0
8556,44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,5005,0,62,United-States,1,0
8562,62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
8562,62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
8571,33,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
8571,33,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
8571,33,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
8576,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
8578,38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,1885,40,United-States,1,0
8578,38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,1885,40,United-States,1,0
8581,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5002,0,40,United-States,1,0
8582,36,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5380,0,60,United-States,1,0
8582,36,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5380,0,60,United-States,1,0
8586,24,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,62,United-States,1,0
8586,24,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,62,United-States,1,0
8594,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6636,0,40,United-States,1,0
8594,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,6636,0,40,United-States,1,0
8597,26,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,5870,0,40,United-States,1,0
8597,26,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,5870,0,40,United-States,1,0
8611,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
8611,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
8611,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,1,0
8618,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
8618,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
8620,33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,2229,40,United-States,1,0
8620,33,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2229,40,United-States,1,0
8621,46,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,2101,45,United-States,1,0
8626,57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
8626,57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
8632,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3803,0,58,United-States,0,1
8640,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4834,0,45,United-States,1,0
8640,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4834,0,45,United-States,1,0
8640,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4834,0,45,United-States,1,0
8646,44,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
8646,44,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
8647,43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,55,United-States,1,0
8647,43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,55,United-States,1,0
8648,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
8648,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
8652,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,5706,0,40,United-States,1,0
8652,25,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5706,0,40,United-States,1,0
8653,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,6245,0,46,United-States,1,0
8657,29,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4647,0,40,United-States,1,0
8669,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,2102,40,United-States,1,0
8678,30,Private,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Female,5195,0,62,United-States,1,0
