original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
21577,47,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21577,47,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
21579,52,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
21579,52,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
21579,52,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
21597,37,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,45,United-States,1,0
21597,37,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,45,United-States,1,0
21597,37,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,1,0
21615,50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
21615,50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
21619,40,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,2258,48,Philippines,0,1
21619,40,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,2258,48,Philippines,0,1
21628,40,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,35,United-States,0,1
21628,40,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,35,United-States,0,1
21630,29,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1887,48,United-States,1,0
21630,29,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,0,1887,48,United-States,1,0
21650,40,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,7298,0,45,United-States,1,0
21650,40,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,7298,0,45,United-States,1,0
21652,34,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,2258,50,United-States,1,0
21652,34,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Other,Female,0,2258,50,United-States,1,0
21654,67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,8,United-States,1,0
21654,67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,8,United-States,1,0
21654,67,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,8,United-States,1,0
21659,51,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
21659,51,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
21669,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,1485,44,United-States,1,0
21669,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,1485,44,United-States,1,0
21676,37,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,68,United-States,1,0
21676,37,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Female,0,0,68,United-States,1,0
21686,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,84,United-States,1,0
21687,46,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,49,United-States,1,0
21687,46,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,49,United-States,1,0
21692,47,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
21692,47,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
21692,47,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,50,United-States,1,0
21704,54,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,0,1
21704,54,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21717,46,Private,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,6497,0,50,United-States,0,1
21717,46,Private,Masters,14,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,6497,0,50,United-States,0,1
21725,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
21725,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
21725,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
21729,45,Private,Bachelors,13,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,10520,0,50,United-States,1,0
21744,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,49,United-States,1,0
21744,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,49,United-States,1,0
21744,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,49,United-States,1,0
21745,22,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,14344,0,40,United-States,0,1
21745,22,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,14344,0,40,United-States,0,1
21751,45,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,50,United-States,1,0
21751,45,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
21751,45,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,50,United-States,1,0
21756,56,Self-emp-not-inc,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
21756,56,Self-emp-not-inc,Masters,14,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,50,United-States,1,0
21759,56,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21772,50,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,45,United-States,1,0
21772,50,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
21772,50,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
21774,49,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,80,United-States,1,0
21774,49,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,80,United-States,1,0
21775,27,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,40,United-States,0,1
21775,27,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
21779,47,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,38,United-States,1,0
21779,47,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,38,United-States,1,0
21780,53,Federal-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21784,51,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,3908,0,40,United-States,1,0
21784,51,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Female,3908,0,40,United-States,1,0
21785,57,Local-gov,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,14,United-States,1,0
21785,57,Local-gov,Masters,14,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,14,United-States,1,0
21800,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,7298,0,40,United-States,1,0
21800,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Other,Female,7298,0,40,United-States,1,0
21801,58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,32,United-States,0,1
21801,58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,32,United-States,0,1
21801,58,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,32,United-States,0,1
21809,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
21809,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
21811,45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,0,40,United-States,0,1
21812,53,Self-emp-not-inc,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,1,0
21812,53,Self-emp-not-inc,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
21812,53,Self-emp-not-inc,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,60,United-States,1,0
21818,61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,35,United-States,1,0
21818,61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,35,United-States,1,0
21818,61,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,35,United-States,1,0
21829,39,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
21829,39,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,1,0
21830,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21843,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21843,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
21846,59,Federal-gov,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
21846,59,Federal-gov,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21848,53,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,26,United-States,0,1
21870,59,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,3103,0,35,United-States,1,0
21870,59,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Other,Female,3103,0,35,United-States,1,0
21870,59,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,3103,0,35,United-States,1,0
21871,58,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
21880,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
21880,37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
21883,50,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
21883,50,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21893,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21893,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
21896,53,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,1,0
21896,53,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,55,United-States,1,0
21900,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,99,United-States,1,0
21900,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,99,United-States,1,0
21911,39,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
21911,39,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,0,1
21919,54,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
21919,54,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
21923,42,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,40,United-States,1,0
21934,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21934,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21936,58,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21941,59,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,Iran,1,0
21970,63,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
21970,63,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
21973,29,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
21976,33,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
21976,33,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
21978,46,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Germany,0,1
21980,36,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
21980,36,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,0,1
21982,46,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,United-States,1,0
21982,46,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,45,United-States,1,0
22012,55,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
22012,55,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
22024,23,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
22024,23,Private,Some-college,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
22032,62,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
22041,32,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,1887,45,United-States,1,0
22047,38,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,55,United-States,1,0
22047,38,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,55,United-States,1,0
22048,39,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1977,40,United-States,1,0
22054,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
22054,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,50,United-States,1,0
22054,28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,United-States,1,0
22058,62,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,20,United-States,1,0
22058,62,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,20,United-States,1,0
22059,40,Local-gov,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,8614,0,50,United-States,1,0
22059,40,Local-gov,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Black,Female,8614,0,50,United-States,1,0
22059,40,Local-gov,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Other,Male,8614,0,50,United-States,1,0
22079,29,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
22079,29,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
22089,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,30,United-States,1,0
22098,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
22098,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
22099,56,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
22099,56,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
22101,44,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,38,United-States,1,0
22114,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,60,United-States,1,0
22124,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
22124,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,45,United-States,1,0
22125,51,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,1,0
22125,51,Local-gov,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
22126,46,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,3103,0,60,United-States,1,0
22126,46,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Female,3103,0,60,United-States,1,0
22138,40,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,7298,0,40,United-States,1,0
22138,40,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,7298,0,40,United-States,1,0
22139,62,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,16,United-States,0,1
22147,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1485,47,United-States,1,0
22147,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,1485,47,United-States,1,0
22156,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
22156,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
22160,50,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
22160,50,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
22164,54,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,14084,0,40,United-States,0,1
22164,54,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,14084,0,40,United-States,0,1
22193,37,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,48,United-States,0,1
22193,37,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,48,United-States,0,1
22193,37,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,48,United-States,0,1
22210,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
22210,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
22219,57,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,45,United-States,1,0
