original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
9603,A12,23,A32,A41,2571,A61,A72,4,Male,A101,4,A123,22,A143,A151,1,A174,1,A192,A201,1,0
9605,A11,18,A32,A40,4536,A61,A73,3,Female,A101,2,A122,27,A143,A152,1,A174,1,A192,A201,0,1
9605,A11,18,A32,A40,4536,A61,A73,3,Female,A101,2,A122,22,A143,A152,1,A174,1,A192,A201,0,1
9615,A11,14,A34,A40,5256,A61,A75,1,Female,A101,4,A124,21,A141,A153,1,A174,1,A192,A201,0,1
9634,A11,22,A32,A41,4722,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A191,A201,1,0
9634,A11,22,A32,A41,4722,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A173,1,A191,A201,1,0
9654,A11,5,A32,A40,1523,A61,A73,4,Female,A103,2,A124,33,A143,A151,1,A173,2,A191,A202,0,1
9654,A11,5,A32,A40,1523,A61,A73,4,Female,A103,2,A124,24,A143,A151,1,A173,2,A191,A202,0,1
9654,A11,5,A32,A40,1523,A61,A73,4,Male,A103,2,A124,20,A143,A151,1,A173,2,A191,A202,0,1
9663,A12,41,A34,A41,1493,A61,A75,4,Female,A101,3,A124,21,A143,A152,2,A173,1,A191,A201,0,1
9666,A11,9,A32,A42,1883,A61,A73,2,Female,A101,2,A121,50,A143,A151,2,A172,2,A191,A201,0,1
9666,A11,9,A32,A42,1883,A61,A73,2,Female,A101,2,A121,23,A143,A151,2,A172,2,A191,A201,0,1
9676,A11,22,A32,A41,2035,A61,A75,4,Female,A101,4,A122,59,A143,A151,1,A173,1,A191,A201,0,1
9676,A11,22,A32,A41,2035,A61,A75,4,Female,A101,4,A122,25,A143,A151,1,A173,1,A191,A201,0,1
9679,A12,14,A32,A42,1301,A61,A72,1,Male,A101,1,A122,73,A141,A151,1,A173,1,A192,A201,1,0
9707,A11,17,A32,A43,457,A61,A75,4,Female,A103,3,A123,30,A141,A152,1,A173,1,A191,A201,0,1
9707,A11,17,A32,A43,457,A61,A75,4,Female,A103,3,A123,23,A141,A152,1,A173,1,A191,A201,0,1
9709,A11,15,A32,A41,1757,A61,A75,4,Male,A101,4,A123,71,A143,A151,1,A173,1,A191,A201,1,0
9709,A11,15,A32,A41,1757,A61,A75,4,Male,A101,4,A123,21,A143,A151,1,A173,1,A191,A201,1,0
9726,A11,25,A32,A42,2777,A61,A74,4,Female,A101,4,A122,34,A143,A152,1,A173,1,A191,A201,0,1
9726,A11,25,A32,A42,2777,A61,A74,4,Female,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,0,1
9738,A11,23,A32,A40,930,A65,A74,4,Male,A101,4,A123,47,A143,A151,3,A173,1,A191,A201,1,0
9738,A11,23,A32,A40,930,A65,A74,4,Male,A101,4,A123,22,A143,A151,3,A173,1,A191,A201,1,0
9746,A11,22,A32,A40,1889,A61,A75,4,Female,A101,3,A122,43,A143,A151,1,A173,1,A191,A202,0,1
9746,A11,22,A32,A40,1889,A61,A75,4,Female,A101,3,A122,22,A143,A151,1,A173,1,A191,A202,0,1
9751,A11,25,A32,A42,2554,A61,A72,1,Male,A101,1,A122,23,A143,A152,1,A173,1,A191,A201,1,0
9751,A11,25,A32,A42,2554,A61,A72,1,Male,A101,1,A122,71,A143,A152,1,A173,1,A191,A201,1,0
9760,A12,33,A34,A40,1583,A61,A75,4,Female,A101,2,A123,59,A143,A152,2,A173,1,A191,A201,0,1
9760,A12,33,A34,A40,1583,A61,A75,4,Female,A101,2,A123,24,A143,A152,2,A173,1,A191,A201,0,1
9775,A11,14,A32,A40,1423,A61,A73,4,Female,A102,4,A121,48,A143,A151,1,A173,1,A191,A202,0,1
9775,A11,14,A32,A40,1423,A61,A73,4,Female,A102,4,A121,21,A143,A151,1,A173,1,A191,A202,0,1
9800,A11,26,A34,A42,3365,A61,A75,4,Female,A101,3,A123,19,A143,A152,2,A173,1,A191,A201,0,1
9829,A11,7,A34,A40,1404,A61,A73,4,Female,A101,3,A121,31,A143,A151,2,A173,1,A191,A201,0,1
9829,A11,7,A34,A40,1404,A61,A73,4,Female,A101,3,A121,22,A143,A151,2,A173,1,A191,A201,0,1
9836,A11,14,A34,A42,3658,A61,A73,3,Female,A102,4,A121,19,A143,A151,2,A173,1,A191,A201,0,1
9837,A11,13,A32,A42,2046,A61,A73,4,Male,A101,4,A124,71,A143,A153,1,A173,1,A191,A201,1,0
9843,A12,15,A32,A40,1727,A61,A72,3,Male,A101,1,A121,36,A143,A152,1,A173,1,A191,A201,1,0
9843,A12,15,A32,A40,1727,A61,A72,3,Male,A101,1,A121,19,A143,A152,1,A173,1,A191,A201,1,0
9847,A11,11,A32,A40,2456,A61,A72,1,Male,A101,4,A122,26,A143,A152,1,A173,1,A191,A201,1,0
9847,A11,11,A32,A40,2456,A61,A72,1,Male,A101,4,A122,22,A143,A152,1,A173,1,A191,A201,1,0
9849,A11,10,A34,A40,1420,A61,A73,4,Female,A101,3,A121,39,A143,A151,2,A173,1,A191,A201,0,1
9849,A11,10,A34,A40,1420,A61,A73,4,Female,A101,3,A121,25,A143,A151,2,A173,1,A191,A201,0,1
9852,A11,10,A32,A42,2289,A61,A75,4,Female,A101,3,A122,50,A143,A152,1,A173,1,A191,A201,0,1
9852,A11,10,A32,A42,2289,A61,A75,4,Female,A101,3,A122,22,A143,A152,1,A173,1,A191,A201,0,1
9869,A13,23,A32,A40,1072,A61,A75,4,Male,A101,4,A123,36,A143,A152,1,A173,1,A191,A201,1,0
9869,A13,23,A32,A40,1072,A61,A75,4,Male,A101,4,A123,22,A143,A152,1,A173,1,A191,A201,1,0
9875,A11,23,A32,A43,1820,A61,A72,3,Female,A101,1,A121,38,A143,A152,1,A173,1,A191,A201,0,1
9875,A11,23,A32,A43,1820,A61,A72,3,Female,A101,1,A121,23,A143,A152,1,A173,1,A191,A201,0,1
9878,A11,13,A32,A42,3219,A61,A75,4,Female,A101,4,A122,68,A143,A152,1,A173,1,A191,A201,0,1
9878,A11,13,A32,A42,3219,A61,A75,4,Female,A101,4,A122,24,A143,A152,1,A173,1,A191,A201,0,1
9879,A11,11,A34,A42,1579,A61,A75,4,Female,A101,1,A124,71,A143,A152,1,A173,1,A191,A201,0,1
9879,A11,11,A34,A42,1579,A61,A75,4,Female,A101,1,A124,24,A143,A152,1,A173,1,A191,A201,0,1
9884,A11,29,A34,A40,2340,A61,A75,4,Female,A101,4,A123,23,A143,A152,1,A173,1,A192,A201,0,1
9885,A11,27,A34,A40,5134,A61,A75,4,Male,A101,4,A123,55,A143,A152,2,A173,1,A192,A201,1,0
9890,A11,14,A32,A42,3082,A61,A75,4,Female,A101,4,A122,63,A143,A152,1,A173,1,A191,A201,0,1
9890,A11,14,A32,A42,3082,A61,A75,4,Female,A101,4,A122,22,A143,A152,1,A173,1,A191,A201,0,1
9903,A11,14,A32,A42,2793,A61,A75,2,Female,A101,4,A122,35,A143,A151,1,A173,1,A191,A201,0,1
9903,A11,14,A32,A42,2793,A61,A75,2,Female,A101,4,A122,23,A143,A151,1,A173,1,A191,A201,0,1
9909,A12,25,A32,A40,4528,A62,A75,4,Male,A101,1,A123,54,A143,A152,1,A173,1,A192,A201,1,0
9909,A12,25,A32,A40,4528,A62,A75,4,Male,A101,1,A123,24,A143,A152,1,A173,1,A192,A201,1,0
9912,A11,11,A32,A42,2853,A61,A75,4,Female,A101,4,A122,74,A143,A152,1,A173,1,A191,A201,0,1
9912,A11,11,A32,A42,2853,A61,A75,4,Female,A101,4,A122,22,A143,A152,1,A173,1,A191,A201,0,1
9924,A11,11,A32,A40,1801,A61,A74,4,Female,A101,3,A122,21,A143,A152,1,A173,1,A191,A201,0,1
9927,A11,25,A31,A41,1531,A61,A73,4,Male,A101,2,A122,23,A141,A151,1,A173,1,A191,A202,1,0
9927,A11,25,A31,A41,1531,A61,A73,4,Male,A101,2,A122,33,A141,A151,1,A173,1,A191,A202,1,0
9938,A11,13,A32,A42,2990,A61,A75,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A192,A201,0,1
9957,A11,15,A34,A40,974,A61,A72,4,Male,A101,2,A122,20,A143,A152,2,A173,1,A192,A201,1,0
9957,A11,15,A34,A40,974,A61,A72,4,Female,A101,2,A122,61,A143,A152,2,A173,1,A192,A201,1,0
9957,A11,15,A34,A40,974,A61,A72,4,Male,A101,2,A122,39,A143,A152,2,A173,1,A192,A201,1,0
9964,A12,14,A32,A42,1898,A61,A72,1,Male,A101,4,A122,48,A143,A151,2,A172,1,A191,A201,1,0
9964,A12,14,A32,A42,1898,A61,A72,1,Male,A101,4,A122,19,A143,A151,2,A172,1,A191,A201,1,0
9968,A11,8,A34,A40,2194,A61,A73,4,Female,A101,3,A121,54,A143,A151,2,A173,1,A191,A201,0,1
9968,A11,8,A34,A40,2194,A61,A73,4,Female,A101,3,A121,25,A143,A151,2,A173,1,A191,A201,0,1
9984,A11,14,A32,A42,2142,A61,A75,4,Female,A101,3,A123,24,A143,A152,1,A173,1,A192,A201,0,1
9993,A11,26,A32,A40,1666,A62,A75,4,Male,A101,3,A123,60,A143,A152,1,A173,1,A192,A201,1,0
9995,A11,11,A32,A42,4083,A61,A75,4,Female,A101,4,A122,42,A143,A152,1,A173,1,A191,A201,0,1
9995,A11,11,A32,A42,4083,A61,A75,4,Female,A101,4,A122,21,A143,A152,1,A173,1,A191,A201,0,1
10010,A12,24,A32,A40,5630,A61,A72,1,Female,A101,1,A123,67,A143,A152,1,A173,1,A192,A201,0,1
10010,A12,24,A32,A40,5630,A61,A72,1,Female,A101,1,A123,22,A143,A152,1,A173,1,A192,A201,0,1
10040,A12,16,A32,A40,1635,A61,A75,1,Male,A101,1,A124,44,A143,A152,1,A173,1,A191,A201,1,0
10077,A11,10,A32,A41,2368,A61,A75,3,Female,A101,4,A123,22,A143,A151,3,A173,1,A191,A201,0,1
10141,A11,38,A32,A41,6171,A61,A75,3,Female,A101,4,A122,40,A143,A152,1,A173,2,A192,A201,0,1
10141,A11,38,A32,A41,6171,A61,A75,3,Female,A101,4,A122,20,A143,A152,1,A173,2,A192,A201,0,1
10144,A11,17,A34,A45,678,A61,A75,4,Female,A101,4,A124,50,A143,A153,2,A173,1,A191,A201,0,1
10144,A11,17,A34,A45,678,A61,A75,4,Female,A101,4,A124,25,A143,A153,2,A173,1,A191,A201,0,1
10155,A11,13,A32,A40,9237,A61,A75,1,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201,0,1
10155,A11,13,A32,A40,9237,A61,A75,1,Female,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
10191,A13,12,A32,A40,679,A61,A71,4,Female,A101,4,A124,34,A143,A153,1,A171,2,A191,A201,0,1
10191,A13,12,A32,A40,679,A61,A71,4,Female,A101,4,A124,22,A143,A153,1,A171,2,A191,A201,0,1
10202,A11,14,A32,A43,1126,A61,A73,2,Female,A101,2,A123,70,A141,A152,1,A173,1,A191,A201,0,1
10202,A11,14,A32,A43,1126,A61,A73,2,Female,A101,2,A123,23,A141,A152,1,A173,1,A191,A201,0,1
10206,A11,14,A34,A40,1434,A61,A73,3,Female,A101,3,A121,59,A143,A151,2,A173,2,A191,A201,0,1
10206,A11,14,A34,A40,1434,A61,A73,3,Female,A101,3,A121,21,A143,A151,2,A173,2,A191,A201,0,1
10212,A12,23,A32,A41,13280,A61,A75,4,Male,A101,4,A124,49,A143,A153,1,A174,1,A192,A201,1,0
10212,A12,23,A32,A41,13280,A61,A75,4,Male,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,1,0
10230,A11,37,A32,A41,7522,A61,A75,1,Female,A101,2,A124,35,A143,A152,1,A174,1,A192,A201,0,1
10230,A11,37,A32,A41,7522,A61,A75,1,Female,A101,2,A124,20,A143,A152,1,A174,1,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Female,A101,3,A122,61,A143,A152,1,A173,2,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Female,A101,3,A122,25,A143,A152,1,A173,2,A192,A201,0,1
10247,A11,20,A32,A43,2538,A61,A73,4,Female,A101,3,A123,75,A143,A152,1,A173,1,A191,A201,0,1
10247,A11,20,A32,A43,2538,A61,A73,4,Female,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,0,1
10257,A11,44,A32,A41,8526,A65,A75,2,Female,A101,4,A124,26,A141,A153,1,A174,2,A192,A201,0,1
10257,A11,44,A32,A41,8526,A65,A75,2,Female,A101,4,A124,20,A141,A153,1,A174,2,A192,A201,0,1
10258,A11,21,A32,A42,3828,A61,A73,2,Female,A101,2,A123,73,A143,A152,2,A173,1,A191,A201,0,1
10258,A11,21,A32,A42,3828,A61,A73,2,Female,A101,2,A123,21,A143,A152,2,A173,1,A191,A201,0,1
10283,A11,6,A34,A40,445,A61,A75,4,Male,A101,4,A124,42,A143,A152,2,A173,1,A192,A201,1,0
10283,A11,6,A34,A40,445,A61,A75,4,Male,A101,4,A124,20,A143,A152,2,A173,1,A192,A201,1,0
10296,A11,43,A34,A41,9503,A61,A75,3,Female,A101,4,A124,22,A143,A153,2,A174,2,A192,A201,0,1
10304,A12,24,A32,A41,3980,A61,A75,2,Male,A101,4,A124,38,A143,A151,1,A174,1,A192,A201,1,0
10304,A12,24,A32,A41,3980,A61,A75,2,Male,A101,4,A124,20,A143,A151,1,A174,1,A192,A201,1,0
10311,A11,10,A34,A41,485,A61,A75,4,Female,A101,4,A124,44,A143,A151,3,A173,1,A191,A201,0,1
10311,A11,10,A34,A41,485,A61,A75,4,Female,A101,4,A124,22,A143,A151,3,A173,1,A191,A201,0,1
10323,A11,21,A32,A41,4654,A65,A75,4,Male,A101,4,A124,52,A143,A151,1,A173,1,A191,A201,1,0
10323,A11,21,A32,A41,4654,A65,A75,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A191,A201,1,0
10333,A11,20,A32,A41,7744,A61,A75,4,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10337,A11,10,A32,A42,4085,A65,A73,4,Female,A101,3,A123,19,A143,A151,2,A173,1,A191,A201,0,1
10344,A11,15,A32,A42,2262,A61,A73,2,Male,A102,3,A121,42,A143,A151,1,A172,1,A191,A201,1,0
10349,A11,7,A32,A40,851,A63,A75,3,Female,A101,4,A124,28,A143,A152,1,A174,1,A192,A201,0,1
10349,A11,7,A32,A40,851,A63,A75,3,Female,A101,4,A124,19,A143,A152,1,A174,1,A192,A201,0,1
10392,A14,48,A33,A41,15938,A61,A75,4,Female,A101,2,A123,63,A143,A151,1,A174,1,A192,A201,0,1
10392,A14,48,A33,A41,15938,A61,A75,4,Female,A101,2,A123,22,A143,A151,1,A174,1,A192,A201,0,1
10407,A11,35,A34,A41,12419,A61,A75,3,Female,A101,4,A124,47,A143,A153,2,A173,2,A192,A201,0,1
10407,A11,35,A34,A41,12419,A61,A75,3,Female,A101,4,A124,20,A143,A153,2,A173,2,A192,A201,0,1
10410,A11,16,A32,A43,634,A61,A73,4,Male,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1,0
10410,A11,16,A32,A43,634,A61,A73,4,Female,A101,3,A123,38,A143,A152,1,A173,1,A191,A201,1,0
10410,A11,16,A32,A43,634,A61,A73,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201,1,0
10454,A12,22,A32,A41,14918,A61,A75,4,Male,A101,4,A124,31,A143,A153,1,A174,1,A192,A201,1,0
10454,A12,22,A32,A41,14918,A61,A75,4,Male,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,1,0
10465,A14,19,A32,A40,8501,A61,A71,4,Female,A101,2,A124,19,A143,A153,1,A174,1,A192,A201,0,1
10468,A11,17,A32,A43,702,A61,A73,3,Male,A101,4,A123,25,A143,A151,1,A173,1,A191,A201,1,0
10468,A11,17,A32,A43,702,A61,A73,3,Male,A101,4,A123,49,A143,A151,1,A173,1,A191,A201,1,0
10474,A11,23,A32,A41,5262,A65,A75,4,Male,A101,4,A124,46,A143,A151,1,A173,1,A192,A201,1,0
10474,A11,23,A32,A41,5262,A65,A75,4,Male,A101,4,A124,24,A143,A151,1,A173,1,A192,A201,1,0
10486,A11,11,A34,A42,600,A61,A73,4,Male,A101,2,A124,35,A143,A152,1,A173,1,A191,A201,1,0
10486,A11,11,A34,A42,600,A61,A73,4,Male,A101,2,A124,20,A143,A152,1,A173,1,A191,A201,1,0
10487,A11,17,A34,A40,2133,A61,A75,2,Female,A101,4,A124,44,A143,A153,3,A173,2,A191,A201,0,1
10487,A11,17,A34,A40,2133,A61,A75,2,Female,A101,4,A124,20,A143,A153,3,A173,2,A191,A201,0,1
10510,A11,5,A32,A41,1191,A61,A75,4,Female,A101,3,A124,19,A143,A152,1,A173,1,A191,A201,0,1
10511,A12,43,A31,A41,11288,A65,A73,4,Female,A101,4,A124,25,A143,A153,1,A173,2,A192,A201,0,1
10554,A11,16,A32,A42,1608,A61,A73,4,Male,A101,3,A123,23,A143,A152,1,A172,1,A191,A201,1,0
10554,A11,16,A32,A42,1608,A61,A73,4,Male,A101,3,A123,27,A143,A152,1,A172,1,A191,A201,1,0
10567,A12,38,A32,A41,7725,A62,A75,4,Female,A101,4,A124,43,A143,A153,1,A173,1,A191,A201,0,1
10567,A12,38,A32,A41,7725,A62,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,0,1
10574,A11,25,A31,A41,5312,A61,A75,1,Female,A101,4,A124,31,A141,A153,1,A173,1,A192,A201,0,1
10574,A11,25,A31,A41,5312,A61,A75,1,Female,A101,4,A124,25,A141,A153,1,A173,1,A192,A201,0,1
10585,A11,11,A32,A41,664,A61,A75,4,Female,A101,4,A122,23,A141,A152,1,A173,2,A192,A201,0,1
10594,A11,11,A32,A43,1280,A61,A73,4,Male,A101,2,A121,56,A141,A152,1,A172,1,A191,A201,1,0
10598,A11,9,A32,A41,2312,A61,A74,4,Male,A101,4,A124,72,A143,A151,1,A173,1,A191,A201,1,0
10604,A14,24,A34,A45,2641,A61,A75,3,Female,A101,2,A124,23,A143,A151,2,A173,2,A191,A201,0,1
10620,A11,21,A32,A42,1766,A61,A73,1,Male,A102,3,A121,25,A143,A151,1,A172,1,A191,A201,1,0
10620,A11,21,A32,A42,1766,A61,A73,1,Male,A102,3,A121,59,A143,A151,1,A172,1,A191,A201,1,0
10632,A11,20,A32,A42,1668,A61,A73,4,Female,A101,3,A121,66,A143,A152,1,A173,1,A191,A201,0,1
10632,A11,20,A32,A42,1668,A61,A73,4,Female,A101,3,A121,25,A143,A152,1,A173,1,A191,A201,0,1
10646,A12,32,A32,A41,7361,A61,A71,1,Female,A101,2,A124,37,A143,A152,1,A174,1,A192,A201,0,1
10646,A12,32,A32,A41,7361,A61,A71,1,Female,A101,2,A124,25,A143,A152,1,A174,1,A192,A201,0,1
10648,A11,11,A32,A42,9018,A61,A75,3,Female,A101,4,A124,44,A143,A153,1,A174,1,A192,A201,0,1
10648,A11,11,A32,A42,9018,A61,A75,3,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10653,A11,26,A30,A41,1896,A61,A75,2,Female,A101,4,A124,75,A143,A153,2,A173,2,A191,A201,0,1
10653,A11,26,A30,A41,1896,A61,A75,2,Female,A101,4,A124,21,A143,A153,2,A173,2,A191,A201,0,1
10653,A11,26,A30,A41,1896,A61,A75,2,Male,A101,4,A124,19,A143,A153,2,A173,2,A191,A201,0,1
10658,A11,14,A32,A43,2769,A61,A75,2,Female,A101,3,A124,29,A143,A152,1,A173,1,A191,A201,0,1
10658,A11,14,A32,A43,2769,A61,A75,2,Female,A101,3,A124,25,A143,A152,1,A173,1,A191,A201,0,1
10658,A11,14,A32,A43,2769,A61,A75,2,Male,A101,3,A124,24,A143,A152,1,A173,1,A191,A201,0,1
10662,A11,37,A32,A41,4450,A61,A75,3,Female,A101,2,A122,21,A143,A152,2,A173,2,A192,A201,0,1
10663,A11,13,A32,A43,1325,A61,A73,2,Male,A101,2,A123,21,A141,A152,1,A173,1,A191,A201,1,0
10663,A11,13,A32,A43,1325,A61,A73,2,Male,A101,2,A123,57,A141,A152,1,A173,1,A191,A201,1,0
10693,A11,15,A32,A41,2418,A61,A73,2,Female,A101,2,A124,27,A143,A152,2,A173,1,A191,A201,0,1
10693,A11,15,A32,A41,2418,A61,A73,2,Female,A101,2,A124,21,A143,A152,2,A173,1,A191,A201,0,1
10698,A11,9,A32,A40,2315,A65,A75,4,Female,A101,4,A122,25,A143,A151,3,A173,1,A192,A201,0,1
10732,A11,22,A32,A41,5406,A65,A75,4,Male,A101,4,A124,51,A143,A151,1,A173,1,A191,A201,1,0
10745,A11,7,A34,A41,848,A61,A75,4,Female,A101,4,A124,25,A143,A151,3,A173,1,A191,A201,0,1
10767,A11,21,A32,A41,4980,A61,A75,4,Female,A102,4,A124,31,A143,A153,1,A173,1,A191,A201,0,1
10767,A11,21,A32,A41,4980,A61,A75,4,Female,A102,4,A124,25,A143,A153,1,A173,1,A191,A201,0,1
10767,A11,21,A32,A41,4980,A61,A75,4,Male,A102,4,A124,21,A143,A153,1,A173,1,A191,A201,0,1
10792,A12,38,A32,A41,10337,A61,A71,2,Female,A101,4,A124,55,A143,A153,1,A174,1,A192,A201,0,1
10792,A12,38,A32,A41,10337,A61,A71,2,Female,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,0,1
10805,A11,16,A32,A44,1266,A61,A75,4,Female,A101,4,A122,39,A143,A152,1,A173,1,A191,A201,0,1
10805,A11,16,A32,A44,1266,A61,A75,4,Female,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,0,1
10806,A11,14,A32,A41,3304,A61,A73,4,Female,A101,4,A121,23,A143,A151,1,A173,1,A191,A201,0,1
10808,A11,12,A34,A42,2098,A61,A75,3,Female,A101,4,A124,20,A143,A152,2,A173,2,A192,A201,0,1
10821,A11,16,A32,A42,2092,A61,A73,4,Male,A101,3,A123,58,A143,A152,1,A173,1,A191,A201,1,0
10824,A11,16,A34,A42,8290,A61,A75,4,Female,A101,4,A124,34,A143,A153,2,A173,1,A192,A201,0,1
10824,A11,16,A34,A42,8290,A61,A75,4,Female,A101,4,A124,22,A143,A153,2,A173,1,A192,A201,0,1
10830,A11,9,A32,A42,1379,A61,A73,2,Male,A101,4,A123,22,A143,A151,1,A173,1,A191,A201,1,0
10830,A11,9,A32,A42,1379,A61,A73,2,Male,A101,4,A123,67,A143,A151,1,A173,1,A191,A201,1,0
10852,A11,21,A32,A41,3786,A61,A75,3,Female,A101,4,A124,62,A143,A152,1,A173,1,A192,A201,0,1
10852,A11,21,A32,A41,3786,A61,A75,3,Female,A101,4,A124,23,A143,A152,1,A173,1,A192,A201,0,1
10854,A11,35,A34,A41,6242,A61,A75,3,Female,A101,4,A124,24,A143,A152,2,A173,1,A192,A201,0,1
10855,A11,25,A32,A42,1943,A61,A73,2,Female,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,0,1
10875,A11,39,A32,A41,7941,A65,A75,4,Female,A101,3,A124,23,A143,A152,1,A174,1,A192,A201,0,1
10876,A11,10,A32,A42,1756,A61,A73,2,Female,A101,2,A122,31,A143,A151,1,A173,1,A191,A201,0,1
10876,A11,10,A32,A42,1756,A61,A73,2,Female,A101,2,A122,20,A143,A151,1,A173,1,A191,A201,0,1
10879,A11,26,A32,A41,1182,A61,A72,4,Male,A101,2,A122,24,A143,A152,1,A173,1,A191,A201,1,0
10879,A11,26,A32,A41,1182,A61,A72,4,Male,A101,2,A122,62,A143,A152,1,A173,1,A191,A201,1,0
10882,A12,22,A32,A41,1849,A61,A72,4,Female,A101,4,A123,21,A143,A151,1,A174,1,A192,A201,0,1
10893,A12,12,A33,A42,1343,A65,A72,4,Male,A101,2,A124,25,A143,A152,2,A173,1,A191,A201,1,0
10893,A12,12,A33,A42,1343,A65,A72,4,Male,A101,2,A124,41,A143,A152,2,A173,1,A191,A201,1,0
10901,A11,15,A32,A43,844,A61,A72,3,Male,A101,4,A123,25,A143,A151,1,A173,1,A192,A201,1,0
10901,A11,15,A32,A43,844,A61,A72,3,Male,A101,4,A123,41,A143,A151,1,A173,1,A192,A201,1,0
10903,A11,14,A32,A40,4034,A61,A75,4,Male,A102,4,A121,44,A143,A151,1,A173,1,A191,A202,1,0
10918,A11,24,A32,A41,2116,A61,A75,4,Male,A101,4,A123,54,A143,A151,1,A173,1,A191,A201,1,0
10944,A11,25,A32,A43,925,A65,A73,4,Male,A101,1,A123,25,A141,A152,1,A173,1,A191,A201,1,0
10944,A11,25,A32,A43,925,A65,A73,4,Female,A101,1,A123,32,A141,A152,1,A173,1,A191,A201,1,0
10944,A11,25,A32,A43,925,A65,A73,4,Male,A101,1,A123,53,A141,A152,1,A173,1,A191,A201,1,0
10976,A11,9,A32,A42,2055,A61,A73,2,Female,A101,2,A121,34,A143,A151,2,A172,2,A191,A201,0,1
10976,A11,9,A32,A42,2055,A61,A73,2,Female,A101,2,A121,22,A143,A151,2,A172,2,A191,A201,0,1
10983,A12,13,A32,A40,1012,A65,A75,4,Female,A101,2,A124,25,A143,A152,1,A173,1,A191,A201,0,1
11004,A12,25,A32,A41,9550,A65,A72,4,Male,A101,4,A123,71,A143,A151,1,A173,1,A191,A201,1,0
11004,A12,25,A32,A41,9550,A65,A72,4,Male,A101,4,A123,24,A143,A151,1,A173,1,A191,A201,1,0
11008,A11,12,A34,A40,5725,A61,A73,2,Female,A101,1,A121,39,A143,A151,2,A173,1,A191,A201,0,1
11008,A11,12,A34,A40,5725,A61,A73,2,Female,A101,1,A121,20,A143,A151,2,A173,1,A191,A201,0,1
11012,A12,18,A32,A40,3368,A62,A73,4,Female,A101,2,A124,61,A143,A153,1,A173,1,A192,A201,0,1
11012,A12,18,A32,A40,3368,A62,A73,4,Female,A101,2,A124,25,A143,A153,1,A173,1,A192,A201,0,1
11016,A11,13,A32,A42,1840,A61,A73,4,Male,A101,3,A123,46,A143,A152,1,A173,1,A191,A201,1,0
11016,A11,13,A32,A42,1840,A61,A73,4,Male,A101,3,A123,20,A143,A152,1,A173,1,A191,A201,1,0
11023,A11,39,A32,A41,1338,A62,A75,4,Female,A101,4,A124,25,A143,A153,1,A173,1,A191,A201,0,1
11032,A11,12,A32,A42,1634,A61,A75,4,Female,A101,4,A122,57,A143,A152,1,A173,1,A191,A201,0,1
11032,A11,12,A32,A42,1634,A61,A75,4,Female,A101,4,A122,19,A143,A152,1,A173,1,A191,A201,0,1
11079,A11,23,A32,A43,5108,A61,A75,3,Female,A101,1,A123,71,A143,A152,1,A173,1,A191,A201,0,1
11079,A11,23,A32,A43,5108,A61,A75,3,Female,A101,1,A123,22,A143,A152,1,A173,1,A191,A201,0,1
11094,A11,26,A32,A41,3587,A63,A72,3,Male,A101,4,A123,21,A143,A151,1,A173,1,A191,A201,1,0
11094,A11,26,A32,A41,3587,A63,A72,3,Male,A101,4,A123,71,A143,A151,1,A173,1,A191,A201,1,0
11107,A11,26,A34,A42,5088,A61,A72,4,Female,A101,4,A123,38,A143,A152,2,A173,1,A192,A201,0,1
11107,A11,26,A34,A42,5088,A61,A72,4,Female,A101,4,A123,24,A143,A152,2,A173,1,A192,A201,0,1
11113,A11,17,A32,A43,1804,A61,A74,4,Female,A101,3,A124,54,A143,A152,1,A173,1,A192,A201,0,1
11113,A11,17,A32,A43,1804,A61,A74,4,Female,A101,3,A124,21,A143,A152,1,A173,1,A192,A201,0,1
11117,A11,13,A32,A42,3433,A61,A75,4,Female,A101,4,A122,47,A143,A152,1,A173,1,A191,A201,0,1
