original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
9746,A11,22,A32,A40,1889,A61,A75,4,Female,A101,3,A122,43,A143,A151,1,A173,1,A191,A202,0,1
9746,A11,22,A32,A40,1889,A61,A75,4,Female,A101,3,A122,22,A143,A151,1,A173,1,A191,A202,0,1
9761,A11,24,A31,A42,2491,A61,A75,2,Female,A101,4,A124,24,A142,A152,1,A173,1,A192,A201,1,0
9767,A11,23,A32,A41,588,A65,A74,4,Male,A101,4,A122,67,A143,A151,1,A173,1,A191,A201,1,0
9776,A11,23,A32,A41,3927,A61,A72,1,Male,A101,1,A122,19,A143,A152,1,A173,1,A192,A201,0,1
9782,A11,46,A34,A42,3627,A61,A75,4,Female,A101,4,A122,20,A143,A152,2,A173,1,A191,A201,0,1
9782,A11,46,A34,A42,3627,A61,A75,4,Male,A101,4,A122,24,A143,A152,2,A173,1,A191,A201,0,1
9791,A11,12,A32,A40,765,A61,A73,4,Female,A101,1,A121,61,A143,A151,1,A172,1,A191,A201,0,1
9791,A11,12,A32,A40,765,A61,A73,4,Female,A101,1,A121,24,A143,A151,1,A172,1,A191,A201,0,1
9798,A12,13,A32,A42,2346,A61,A75,4,Female,A103,2,A124,36,A141,A152,2,A173,1,A191,A201,0,1
9798,A12,13,A32,A42,2346,A61,A75,4,Female,A103,2,A124,23,A141,A152,2,A173,1,A191,A201,0,1
9798,A12,13,A32,A42,2346,A61,A75,4,Male,A103,2,A124,20,A141,A152,2,A173,1,A191,A201,0,1
9800,A11,26,A34,A42,3365,A61,A75,4,Male,A101,3,A123,22,A143,A152,2,A173,1,A191,A201,0,1
9808,A12,24,A32,A40,2804,A61,A72,1,Female,A101,1,A124,30,A143,A152,1,A172,1,A192,A201,1,0
9808,A12,24,A32,A40,2804,A61,A72,1,Male,A101,1,A124,58,A143,A152,1,A172,1,A192,A201,1,0
9816,A11,22,A32,A40,1434,A65,A74,4,Female,A101,4,A122,20,A143,A151,2,A173,1,A192,A201,0,1
9825,A11,18,A32,A40,1448,A65,A75,4,Male,A101,1,A122,69,A143,A152,1,A173,1,A191,A201,1,0
9825,A11,18,A32,A40,1448,A65,A75,4,Female,A101,1,A122,22,A143,A152,1,A173,1,A191,A201,1,0
9825,A11,18,A32,A40,1448,A65,A75,4,Male,A101,1,A122,22,A143,A152,1,A173,1,A191,A201,1,0
9840,A11,24,A34,A42,3118,A61,A74,4,Female,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,0,1
9847,A11,11,A32,A40,2456,A61,A72,1,Female,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,0,1
9858,A12,13,A32,A40,1421,A61,A75,1,Male,A101,1,A122,28,A143,A151,1,A173,1,A191,A201,1,0
9858,A12,13,A32,A40,1421,A61,A75,1,Male,A101,1,A122,24,A143,A151,1,A173,1,A191,A201,1,0
9866,A12,25,A32,A43,3954,A61,A72,1,Female,A101,1,A123,58,A143,A152,1,A173,1,A192,A201,1,0
9866,A12,25,A32,A43,3954,A61,A72,1,Female,A101,1,A123,20,A143,A152,1,A173,1,A192,A201,1,0
9866,A12,25,A32,A43,3954,A61,A72,1,Male,A101,1,A123,68,A143,A152,1,A173,1,A192,A201,1,0
9875,A11,23,A32,A43,1820,A61,A72,3,Male,A101,1,A121,29,A143,A152,1,A173,1,A191,A201,1,0
9878,A11,13,A32,A42,3219,A61,A75,4,Female,A101,4,A122,24,A143,A152,1,A173,1,A191,A201,1,0
9878,A11,13,A32,A42,3219,A61,A75,4,Male,A101,4,A122,20,A143,A152,1,A173,1,A191,A201,1,0
9885,A11,27,A34,A40,5134,A61,A75,4,Female,A101,4,A123,20,A143,A152,2,A173,1,A192,A201,0,1
9886,A11,11,A32,A44,1193,A61,A75,4,Female,A101,3,A122,21,A143,A152,1,A173,1,A191,A201,0,1
9890,A11,14,A32,A42,3082,A61,A75,4,Female,A101,4,A122,22,A143,A152,1,A173,1,A191,A201,1,0
9890,A11,14,A32,A42,3082,A61,A75,4,Male,A101,4,A122,22,A143,A152,1,A173,1,A191,A201,1,0
9897,A11,26,A32,A41,4170,A62,A73,4,Male,A101,1,A123,21,A143,A152,1,A173,1,A192,A201,1,0
9897,A11,26,A32,A41,4170,A62,A73,4,Female,A101,1,A123,38,A143,A152,1,A173,1,A192,A201,1,0
9897,A11,26,A32,A41,4170,A62,A73,4,Male,A101,1,A123,68,A143,A152,1,A173,1,A192,A201,1,0
9902,A11,21,A32,A41,2912,A61,A75,3,Male,A101,4,A123,22,A143,A152,1,A173,1,A192,A201,0,1
9913,A11,24,A32,A41,900,A65,A72,4,Female,A103,2,A122,40,A143,A152,1,A173,1,A191,A201,1,0
9913,A11,24,A32,A41,900,A65,A72,4,Male,A103,2,A122,54,A143,A152,1,A173,1,A191,A201,1,0
9925,A11,14,A32,A40,1117,A65,A73,4,Male,A101,2,A121,61,A143,A152,2,A173,1,A191,A201,1,0
9925,A11,14,A32,A40,1117,A65,A73,4,Male,A101,2,A121,20,A143,A152,2,A173,1,A191,A201,1,0
9929,A12,24,A32,A40,1089,A61,A72,1,Female,A101,1,A124,53,A143,A152,1,A172,1,A192,A201,1,0
9929,A12,24,A32,A40,1089,A61,A72,1,Male,A101,1,A124,52,A143,A152,1,A172,1,A192,A201,1,0
9933,A11,23,A32,A40,1661,A62,A75,1,Male,A101,1,A123,25,A143,A152,1,A173,1,A192,A201,1,0
9933,A11,23,A32,A40,1661,A62,A75,1,Female,A101,1,A123,75,A143,A152,1,A173,1,A192,A201,1,0
9933,A11,23,A32,A40,1661,A62,A75,1,Male,A101,1,A123,44,A143,A152,1,A173,1,A192,A201,1,0
9934,A11,4,A32,A40,737,A61,A75,4,Female,A101,1,A121,23,A143,A151,1,A172,2,A191,A201,0,1
9939,A11,24,A32,A40,1922,A65,A74,4,Female,A101,3,A123,25,A143,A152,1,A173,1,A192,A201,0,1
9958,A11,25,A32,A40,2691,A65,A73,4,Male,A101,2,A124,60,A141,A152,3,A173,1,A192,A201,1,0
9973,A12,45,A32,A40,10977,A62,A75,1,Female,A101,1,A123,41,A143,A152,2,A173,1,A192,A201,1,0
9973,A12,45,A32,A40,10977,A62,A75,1,Female,A101,1,A123,20,A143,A152,2,A173,1,A192,A201,1,0
9973,A12,45,A32,A40,10977,A62,A75,1,Male,A101,1,A123,52,A143,A152,2,A173,1,A192,A201,1,0
9982,A11,23,A34,A42,3317,A61,A75,4,Female,A101,4,A122,54,A143,A152,1,A173,1,A191,A201,1,0
9982,A11,23,A34,A42,3317,A61,A75,4,Female,A101,4,A122,25,A143,A152,1,A173,1,A191,A201,1,0
9982,A11,23,A34,A42,3317,A61,A75,4,Male,A101,4,A122,21,A143,A152,1,A173,1,A191,A201,1,0
10003,A11,8,A32,A40,2483,A65,A75,4,Female,A101,3,A124,23,A143,A151,1,A173,1,A191,A202,0,1
10010,A12,24,A32,A40,5630,A61,A72,1,Female,A101,1,A123,22,A143,A152,1,A173,1,A192,A201,0,1
10013,A11,9,A32,A40,2154,A61,A74,4,Male,A101,3,A122,75,A143,A151,1,A173,1,A191,A201,1,0
10022,A11,23,A32,A41,954,A61,A72,4,Male,A103,1,A122,19,A143,A152,1,A173,1,A191,A201,1,0
10022,A11,23,A32,A41,954,A61,A72,4,Female,A103,1,A122,48,A143,A152,1,A173,1,A191,A201,1,0
10022,A11,23,A32,A41,954,A61,A72,4,Male,A103,1,A122,51,A143,A152,1,A173,1,A191,A201,1,0
10029,A12,14,A32,A40,940,A65,A73,4,Female,A101,2,A122,37,A143,A152,1,A173,1,A191,A201,0,1
10029,A12,14,A32,A40,940,A65,A73,4,Female,A101,2,A122,23,A143,A152,1,A173,1,A191,A201,0,1
10032,A14,35,A32,A41,4323,A61,A73,4,Female,A101,2,A123,20,A143,A152,1,A174,1,A192,A201,0,1
10038,A11,24,A32,A41,1947,A61,A74,2,Female,A101,4,A122,41,A143,A151,1,A173,1,A191,A201,1,0
10062,A11,26,A32,A41,5375,A65,A73,4,Male,A101,2,A123,24,A143,A152,1,A173,1,A192,A201,1,0
10062,A11,26,A32,A41,5375,A65,A73,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A192,A201,1,0
10062,A11,26,A32,A41,5375,A65,A73,4,Male,A101,2,A123,55,A143,A152,1,A173,1,A192,A201,1,0
10069,A11,13,A32,A41,1381,A65,A74,4,Male,A101,3,A123,55,A143,A152,1,A173,1,A191,A201,1,0
10073,A11,12,A32,A41,1956,A65,A74,4,Female,A101,3,A123,21,A143,A152,1,A173,1,A191,A201,0,1
10077,A11,10,A32,A41,2368,A61,A75,3,Female,A101,4,A123,46,A143,A151,3,A173,1,A191,A201,1,0
10077,A11,10,A32,A41,2368,A61,A75,3,Male,A101,4,A123,73,A143,A151,3,A173,1,A191,A201,1,0
10100,A11,26,A32,A40,4223,A65,A74,4,Female,A101,3,A123,23,A143,A152,1,A173,1,A192,A201,0,1
10149,A11,12,A32,A40,3239,A61,A75,4,Male,A101,4,A124,59,A143,A153,1,A174,1,A192,A201,0,1
10149,A11,12,A32,A40,3239,A61,A75,4,Male,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10155,A11,13,A32,A40,9237,A61,A75,1,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201,1,0
10159,A11,41,A34,A41,15834,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201,0,1
10159,A11,41,A34,A41,15834,A65,A75,4,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
10159,A11,41,A34,A41,15834,A65,A75,4,Male,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10164,A11,22,A32,A43,7943,A65,A73,4,Male,A101,1,A123,71,A143,A152,1,A173,1,A191,A201,0,1
10170,A11,5,A32,A46,496,A61,A75,4,Female,A101,4,A124,20,A143,A153,2,A173,1,A192,A201,0,1
10170,A11,5,A32,A46,496,A61,A75,4,Male,A101,4,A124,23,A143,A153,2,A173,1,A192,A201,0,1
10171,A12,60,A32,A40,11722,A65,A71,3,Female,A101,2,A124,25,A143,A153,1,A174,1,A192,A201,0,1
10175,A12,60,A34,A41,6518,A61,A75,1,Female,A101,2,A124,70,A143,A152,1,A174,1,A192,A201,0,1
10175,A12,60,A34,A41,6518,A61,A75,1,Female,A101,2,A124,21,A143,A152,1,A174,1,A192,A201,0,1
10185,A11,21,A32,A40,1190,A65,A75,4,Female,A101,3,A124,58,A143,A153,2,A173,1,A192,A201,1,0
10189,A11,7,A32,A40,1104,A65,A74,4,Female,A101,2,A122,23,A143,A152,1,A173,1,A191,A202,0,1
10196,A11,7,A32,A40,541,A62,A75,4,Female,A101,2,A124,42,A141,A153,1,A173,1,A191,A202,0,1
10196,A11,7,A32,A40,541,A62,A75,4,Female,A101,2,A124,24,A141,A153,1,A173,1,A191,A202,0,1
10196,A11,7,A32,A40,541,A62,A75,4,Male,A101,2,A124,23,A141,A153,1,A173,1,A191,A202,0,1
10201,A11,19,A32,A42,1465,A61,A73,2,Female,A101,2,A123,40,A143,A152,1,A173,1,A191,A201,1,0
10204,A11,41,A32,A41,7891,A61,A71,4,Female,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
10223,A11,18,A32,A41,1855,A61,A73,1,Female,A101,4,A121,37,A141,A152,1,A173,1,A191,A201,1,0
10223,A11,18,A32,A41,1855,A61,A73,1,Male,A101,4,A121,55,A141,A152,1,A173,1,A191,A201,1,0
10230,A11,37,A32,A41,7522,A61,A75,1,Female,A101,2,A124,20,A143,A152,1,A174,1,A192,A201,0,1
10230,A11,37,A32,A41,7522,A61,A75,1,Male,A101,2,A124,25,A143,A152,1,A174,1,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Female,A101,3,A122,25,A143,A152,1,A173,2,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Male,A101,3,A122,20,A143,A152,1,A173,2,A192,A201,0,1
10247,A11,20,A32,A43,2538,A61,A73,4,Female,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,1,0
10249,A11,15,A32,A41,4432,A61,A75,3,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10258,A11,21,A32,A42,3828,A61,A73,2,Female,A101,2,A123,73,A143,A152,2,A173,1,A191,A201,1,0
10258,A11,21,A32,A42,3828,A61,A73,2,Male,A101,2,A123,52,A143,A152,2,A173,1,A191,A201,1,0
10262,A11,37,A34,A41,2272,A61,A75,3,Female,A101,4,A124,20,A143,A152,2,A173,2,A192,A201,0,1
10265,A11,13,A32,A43,1032,A61,A73,4,Female,A101,2,A123,38,A141,A152,1,A173,1,A191,A201,1,0
10265,A11,13,A32,A43,1032,A61,A73,4,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201,1,0
10282,A11,27,A32,A41,758,A65,A74,2,Male,A101,4,A124,37,A143,A153,1,A172,1,A191,A201,1,0
10288,A11,46,A31,A41,2767,A65,A73,4,Female,A101,4,A124,23,A141,A153,1,A173,2,A192,A201,0,1
10293,A12,17,A31,A41,6692,A61,A75,2,Male,A101,4,A124,65,A141,A153,1,A174,1,A192,A201,1,0
10293,A12,17,A31,A41,6692,A61,A75,2,Male,A101,4,A124,24,A141,A153,1,A174,1,A192,A201,1,0
10294,A11,18,A32,A41,6195,A65,A75,4,Male,A101,4,A124,24,A143,A153,3,A173,1,A191,A201,1,0
10296,A11,43,A34,A41,9503,A61,A75,3,Female,A101,4,A124,22,A143,A153,2,A174,2,A192,A201,0,1
10313,A12,11,A31,A41,5108,A65,A75,4,Female,A101,4,A124,24,A143,A152,1,A174,1,A192,A201,0,1
10321,A11,42,A34,A41,2027,A61,A75,3,Male,A101,3,A124,52,A143,A153,2,A173,2,A191,A201,1,0
10323,A11,21,A32,A41,4654,A65,A75,4,Male,A101,4,A124,22,A143,A151,1,A173,1,A191,A201,1,0
10331,A11,47,A32,A41,5569,A61,A75,3,Male,A101,3,A122,22,A143,A152,1,A173,2,A191,A201,1,0
10333,A11,20,A32,A41,7744,A61,A75,4,Male,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,1,0
10337,A11,10,A32,A42,4085,A65,A73,4,Female,A101,3,A123,19,A143,A151,2,A173,1,A191,A201,0,1
10337,A11,10,A32,A42,4085,A65,A73,4,Male,A101,3,A123,25,A143,A151,2,A173,1,A191,A201,0,1
10349,A11,7,A32,A40,851,A63,A75,3,Male,A101,4,A124,22,A143,A152,1,A174,1,A192,A201,0,1
10352,A11,29,A34,A41,1296,A65,A73,2,Male,A101,3,A123,25,A141,A152,2,A173,1,A191,A201,1,0
10352,A11,29,A34,A41,1296,A65,A73,2,Female,A101,3,A123,39,A141,A152,2,A173,1,A191,A201,1,0
10352,A11,29,A34,A41,1296,A65,A73,2,Male,A101,3,A123,74,A141,A152,2,A173,1,A191,A201,1,0
10354,A11,21,A32,A42,2524,A61,A73,2,Female,A101,3,A123,69,A143,A152,1,A173,1,A191,A201,1,0
10359,A11,20,A32,A40,1815,A65,A73,4,Female,A101,4,A123,22,A143,A152,2,A173,1,A192,A201,0,1
10360,A14,38,A33,A41,15210,A61,A75,4,Female,A101,2,A123,25,A143,A151,1,A174,1,A192,A201,0,1
10360,A14,38,A33,A41,15210,A61,A75,4,Male,A101,2,A123,23,A143,A151,1,A174,1,A192,A201,0,1
10385,A11,44,A34,A41,6720,A61,A75,1,Female,A101,2,A124,22,A143,A152,2,A174,1,A192,A201,0,1
10392,A14,48,A33,A41,15938,A61,A75,4,Female,A101,2,A123,22,A143,A151,1,A174,1,A192,A201,0,1
10392,A14,48,A33,A41,15938,A61,A75,4,Male,A101,2,A123,22,A143,A151,1,A174,1,A192,A201,0,1
10397,A11,47,A34,A41,14425,A65,A75,4,Female,A101,4,A124,56,A143,A153,2,A174,1,A192,A201,0,1
10397,A11,47,A34,A41,14425,A65,A75,4,Female,A101,4,A124,19,A143,A153,2,A174,1,A192,A201,0,1
10397,A11,47,A34,A41,14425,A65,A75,4,Male,A101,4,A124,24,A143,A153,2,A174,1,A192,A201,0,1
10410,A11,16,A32,A43,634,A61,A73,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201,0,1
10419,A11,30,A32,A43,3413,A65,A74,4,Female,A101,3,A124,59,A143,A152,1,A173,2,A192,A201,0,1
10419,A11,30,A32,A43,3413,A65,A74,4,Female,A101,3,A124,19,A143,A152,1,A173,2,A192,A201,0,1
10422,A11,10,A32,A43,1411,A61,A73,4,Female,A101,4,A123,73,A143,A151,1,A173,1,A191,A201,1,0
10422,A11,10,A32,A43,1411,A61,A73,4,Male,A101,4,A123,45,A143,A151,1,A173,1,A191,A201,1,0
10430,A14,39,A33,A43,7658,A61,A73,4,Female,A101,2,A123,41,A143,A152,2,A174,1,A192,A201,1,0
10431,A11,20,A32,A41,6965,A61,A75,3,Male,A101,4,A124,23,A143,A153,1,A174,1,A192,A201,1,0
10438,A11,23,A32,A41,4851,A61,A75,4,Female,A101,4,A122,24,A143,A152,1,A174,1,A192,A201,0,1
10446,A11,49,A34,A41,11995,A65,A75,4,Female,A101,4,A124,67,A143,A153,3,A174,1,A192,A201,0,1
10446,A11,49,A34,A41,11995,A65,A75,4,Female,A101,4,A124,23,A143,A153,3,A174,1,A192,A201,0,1
10447,A11,31,A32,A41,3803,A65,A75,4,Female,A101,3,A124,24,A143,A152,1,A173,1,A192,A201,0,1
10459,A11,5,A32,A43,732,A65,A75,4,Female,A101,4,A124,19,A143,A153,1,A173,1,A192,A201,0,1
10475,A14,12,A31,A40,5652,A61,A75,1,Female,A101,4,A124,75,A141,A152,3,A173,2,A192,A201,1,0
10475,A14,12,A31,A40,5652,A61,A75,1,Female,A101,4,A124,20,A141,A152,3,A173,2,A192,A201,1,0
10475,A14,12,A31,A40,5652,A61,A75,1,Male,A101,4,A124,22,A141,A152,3,A173,2,A192,A201,1,0
10476,A14,39,A34,A41,15660,A61,A75,4,Female,A101,2,A123,23,A143,A151,1,A174,1,A192,A201,0,1
10490,A11,13,A32,A41,4452,A61,A75,3,Female,A101,4,A124,30,A143,A153,1,A174,1,A192,A201,1,0
10493,A11,13,A32,A42,1554,A61,A75,4,Male,A101,4,A123,61,A143,A151,1,A173,1,A191,A201,0,1
10497,A12,19,A31,A40,1480,A61,A75,2,Female,A101,4,A121,20,A141,A152,1,A173,2,A192,A201,1,0
10502,A12,23,A32,A41,3781,A61,A75,4,Male,A101,4,A124,60,A143,A151,1,A174,1,A192,A201,1,0
10502,A12,23,A32,A41,3781,A61,A75,4,Male,A101,4,A124,22,A143,A151,1,A174,1,A192,A201,1,0
10507,A11,21,A32,A41,10263,A65,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,1,A192,A201,0,1
10508,A11,47,A34,A42,2258,A61,A73,2,Female,A101,4,A123,24,A143,A152,2,A173,1,A191,A201,0,1
10508,A11,47,A34,A42,2258,A61,A73,2,Male,A101,4,A123,20,A143,A152,2,A173,1,A191,A201,0,1
10510,A11,5,A32,A41,1191,A61,A75,4,Female,A101,3,A124,19,A143,A152,1,A173,1,A191,A201,0,1
10510,A11,5,A32,A41,1191,A61,A75,4,Male,A101,3,A124,22,A143,A152,1,A173,1,A191,A201,0,1
10556,A11,21,A32,A41,3040,A61,A73,4,Female,A101,3,A123,69,A143,A152,1,A173,1,A191,A201,1,0
10567,A12,38,A32,A41,7725,A62,A75,4,Female,A101,4,A124,43,A143,A153,1,A173,1,A191,A201,0,1
10567,A12,38,A32,A41,7725,A62,A75,4,Female,A101,4,A124,22,A143,A153,1,A173,1,A191,A201,0,1
10568,A11,37,A32,A41,13167,A65,A75,4,Female,A101,4,A124,22,A141,A153,1,A173,1,A192,A201,0,1
10568,A11,37,A32,A41,13167,A65,A75,4,Male,A101,4,A124,19,A141,A153,1,A173,1,A192,A201,0,1
10574,A11,25,A31,A41,5312,A61,A75,1,Female,A101,4,A124,31,A141,A153,1,A173,1,A192,A201,0,1
10574,A11,25,A31,A41,5312,A61,A75,1,Female,A101,4,A124,25,A141,A153,1,A173,1,A192,A201,0,1
10575,A11,14,A30,A40,7708,A61,A73,2,Female,A101,2,A124,61,A143,A151,2,A173,2,A191,A201,0,1
10575,A11,14,A30,A40,7708,A61,A73,2,Female,A101,2,A124,21,A143,A151,2,A173,2,A191,A201,0,1
10575,A11,14,A30,A40,7708,A61,A73,2,Male,A101,2,A124,23,A143,A151,2,A173,2,A191,A201,0,1
10578,A11,16,A32,A42,3031,A61,A75,4,Male,A101,1,A124,22,A141,A152,1,A173,2,A192,A201,0,1
10579,A11,18,A32,A42,3441,A61,A73,2,Female,A101,4,A123,45,A143,A152,1,A173,1,A191,A201,1,0
10582,A14,36,A32,A43,3538,A61,A73,4,Female,A101,2,A123,74,A141,A152,3,A174,1,A192,A201,1,0
10582,A14,36,A32,A43,3538,A61,A73,4,Male,A101,2,A123,36,A141,A152,3,A174,1,A192,A201,1,0
10585,A11,11,A32,A41,664,A61,A75,4,Male,A101,4,A122,20,A141,A152,1,A173,2,A192,A201,0,1
10590,A11,10,A32,A41,597,A61,A75,4,Female,A101,4,A123,25,A143,A153,3,A173,2,A191,A201,0,1
10590,A11,10,A32,A41,597,A61,A75,4,Male,A101,4,A123,22,A143,A153,3,A173,2,A191,A201,0,1
10598,A11,9,A32,A41,2312,A61,A74,4,Male,A101,4,A124,72,A143,A151,1,A173,1,A191,A201,1,0
10602,A11,24,A34,A42,3921,A61,A75,4,Female,A101,4,A124,58,A143,A151,1,A173,1,A192,A201,1,0
10606,A11,12,A32,A43,915,A61,A73,4,Male,A101,2,A123,65,A143,A152,1,A173,1,A191,A201,0,1
10606,A11,12,A32,A43,915,A61,A73,4,Male,A101,2,A123,19,A143,A152,1,A173,1,A191,A201,0,1
10621,A14,34,A32,A43,4294,A61,A73,4,Female,A101,1,A123,38,A141,A152,3,A174,1,A192,A201,1,0
10621,A14,34,A32,A43,4294,A61,A73,4,Male,A101,1,A123,30,A141,A152,3,A174,1,A192,A201,1,0
10632,A11,20,A32,A42,1668,A61,A73,4,Female,A101,3,A121,25,A143,A152,1,A173,1,A191,A201,0,1
10637,A11,23,A34,A40,1722,A61,A75,4,Female,A101,3,A122,34,A143,A151,1,A173,1,A191,A201,0,1
10637,A11,23,A34,A40,1722,A61,A75,4,Female,A101,3,A122,19,A143,A151,1,A173,1,A191,A201,0,1
10646,A12,32,A32,A41,7361,A61,A71,1,Female,A101,2,A124,37,A143,A152,1,A174,1,A192,A201,0,1
10646,A12,32,A32,A41,7361,A61,A71,1,Female,A101,2,A124,25,A143,A152,1,A174,1,A192,A201,0,1
10646,A12,32,A32,A41,7361,A61,A71,1,Male,A101,2,A124,19,A143,A152,1,A174,1,A192,A201,0,1
10663,A11,13,A32,A43,1325,A61,A73,2,Male,A101,2,A123,21,A141,A152,1,A173,1,A191,A201,0,1
10666,A11,5,A32,A40,999,A65,A75,4,Male,A101,4,A124,22,A143,A152,1,A174,1,A192,A201,0,1
10670,A11,19,A32,A41,2626,A61,A73,4,Male,A101,3,A121,39,A143,A152,1,A172,1,A191,A201,1,0
10670,A11,19,A32,A41,2626,A61,A73,4,Male,A101,3,A121,25,A143,A152,1,A172,1,A191,A201,1,0
10681,A11,12,A32,A42,779,A61,A73,2,Female,A101,2,A121,19,A143,A152,1,A173,1,A191,A201,0,1
10690,A11,19,A32,A40,2859,A62,A75,4,Male,A101,4,A124,24,A143,A153,1,A173,1,A191,A201,1,0
10695,A12,23,A31,A41,2907,A61,A73,1,Male,A101,2,A122,22,A141,A152,1,A173,1,A191,A201,1,0
10695,A12,23,A31,A41,2907,A61,A73,1,Female,A101,2,A122,44,A141,A152,1,A173,1,A191,A201,1,0
10695,A12,23,A31,A41,2907,A61,A73,1,Male,A101,2,A122,31,A141,A152,1,A173,1,A191,A201,1,0
10696,A14,38,A32,A43,3671,A61,A73,4,Female,A101,2,A123,63,A141,A152,2,A174,1,A192,A201,1,0
10696,A14,38,A32,A43,3671,A61,A73,4,Male,A101,2,A123,56,A141,A152,2,A174,1,A192,A201,1,0
10703,A11,25,A34,A41,4510,A61,A75,2,Female,A101,4,A124,19,A143,A153,2,A173,2,A191,A201,0,1
10707,A12,24,A32,A40,894,A61,A72,1,Female,A101,1,A124,30,A143,A152,1,A172,1,A192,A201,1,0
10707,A12,24,A32,A40,894,A61,A72,1,Male,A101,1,A124,73,A143,A152,1,A172,1,A192,A201,1,0
10722,A12,51,A32,A41,12082,A65,A75,4,Female,A101,4,A124,24,A143,A153,1,A173,1,A192,A201,0,1
10732,A11,22,A32,A41,5406,A65,A75,4,Male,A101,4,A124,23,A143,A151,1,A173,1,A191,A201,1,0
10740,A11,9,A32,A41,820,A65,A73,2,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201,1,0
10740,A11,9,A32,A41,820,A65,A73,2,Male,A101,2,A123,53,A141,A152,1,A173,1,A191,A201,1,0
10749,A12,22,A32,A41,806,A61,A74,2,Male,A101,4,A124,75,A143,A153,1,A172,1,A191,A201,1,0
10749,A12,22,A32,A41,806,A61,A74,2,Female,A101,4,A124,19,A143,A153,1,A172,1,A191,A201,1,0
10749,A12,22,A32,A41,806,A61,A74,2,Male,A101,4,A124,21,A143,A153,1,A172,1,A191,A201,1,0
10753,A12,39,A33,A41,3488,A61,A73,4,Female,A101,4,A124,49,A143,A152,2,A173,1,A192,A201,0,1
10767,A11,21,A32,A41,4980,A61,A75,4,Male,A102,4,A124,21,A143,A153,1,A173,1,A191,A201,1,0
10781,A11,15,A34,A41,6191,A61,A75,4,Female,A101,4,A124,25,A143,A153,2,A173,1,A192,A201,0,1
10797,A12,14,A32,A41,4330,A61,A75,2,Male,A101,4,A124,47,A143,A153,1,A174,1,A192,A201,1,0
10797,A12,14,A32,A41,4330,A61,A75,2,Female,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,1,0
10797,A12,14,A32,A41,4330,A61,A75,2,Male,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,1,0
10821,A11,16,A32,A42,2092,A61,A73,4,Male,A101,3,A123,19,A143,A152,1,A173,1,A191,A201,0,1
10821,A11,16,A32,A42,2092,A61,A73,4,Male,A101,3,A123,58,A143,A152,1,A173,1,A191,A201,0,1
10830,A11,9,A32,A42,1379,A61,A73,2,Female,A101,4,A123,29,A143,A151,1,A173,1,A191,A201,1,0
10830,A11,9,A32,A42,1379,A61,A73,2,Male,A101,4,A123,67,A143,A151,1,A173,1,A191,A201,1,0
10834,A11,42,A34,A41,3561,A63,A73,4,Female,A101,4,A124,22,A143,A152,1,A173,2,A192,A201,0,1
10835,A11,24,A32,A41,2289,A65,A74,4,Male,A101,4,A121,24,A143,A151,1,A173,1,A191,A201,1,0
10835,A11,24,A32,A41,2289,A65,A74,4,Female,A101,4,A121,38,A143,A151,1,A173,1,A191,A201,1,0
10835,A11,24,A32,A41,2289,A65,A74,4,Male,A101,4,A121,42,A143,A151,1,A173,1,A191,A201,1,0
10839,A11,4,A32,A40,1159,A65,A75,3,Female,A101,4,A124,60,A143,A151,1,A173,1,A191,A202,1,0
10843,A14,35,A33,A41,8586,A61,A75,4,Female,A101,2,A123,22,A143,A152,1,A174,1,A192,A201,0,1
10844,A11,16,A32,A40,1651,A61,A72,4,Male,A101,4,A122,21,A143,A152,1,A173,1,A191,A201,1,0
10864,A11,23,A32,A41,7222,A65,A75,3,Female,A101,4,A124,19,A143,A153,1,A173,1,A192,A201,0,1
10864,A11,23,A32,A41,7222,A65,A75,3,Male,A101,4,A124,23,A143,A153,1,A173,1,A192,A201,0,1
