original_index,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,original_prediction,alternative_prediction
9615,A11,14,A34,A40,5256,A61,A75,1,Female,A101,4,A124,21,A141,A153,1,A174,1,A192,A201,0,1
9618,A14,26,A33,A43,6803,A61,A73,4,Female,A101,2,A123,56,A141,A152,3,A173,1,A192,A201,1,0
9618,A14,26,A33,A43,6803,A61,A73,4,Female,A101,2,A123,24,A141,A152,3,A173,1,A192,A201,1,0
9642,A14,21,A32,A42,1916,A61,A73,1,Male,A101,2,A123,21,A141,A152,1,A172,1,A191,A201,1,0
9642,A14,21,A32,A42,1916,A61,A73,1,Female,A101,2,A123,65,A141,A152,1,A172,1,A191,A201,1,0
9642,A14,21,A32,A42,1916,A61,A73,1,Male,A101,2,A123,41,A141,A152,1,A172,1,A191,A201,1,0
9650,A11,53,A34,A41,1959,A61,A75,2,Female,A101,2,A123,56,A143,A152,2,A173,1,A191,A201,1,0
9667,A11,27,A34,A43,1426,A61,A75,4,Female,A101,3,A123,30,A143,A152,2,A173,1,A191,A201,1,0
9667,A11,27,A34,A43,1426,A61,A75,4,Female,A101,3,A123,23,A143,A152,2,A173,1,A191,A201,1,0
9702,A11,8,A34,A40,1289,A61,A73,3,Female,A101,3,A121,20,A143,A151,2,A173,1,A191,A201,0,1
9710,A14,17,A32,A41,1521,A61,A72,4,Male,A101,4,A124,24,A143,A151,1,A173,1,A192,A201,1,0
9710,A14,17,A32,A41,1521,A61,A72,4,Female,A101,4,A124,70,A143,A151,1,A173,1,A192,A201,1,0
9710,A14,17,A32,A41,1521,A61,A72,4,Male,A101,4,A124,53,A143,A151,1,A173,1,A192,A201,1,0
9711,A14,16,A32,A42,734,A61,A72,3,Male,A101,4,A123,39,A143,A151,2,A173,1,A192,A201,1,0
9711,A14,16,A32,A42,734,A61,A72,3,Male,A101,4,A123,25,A143,A151,2,A173,1,A192,A201,1,0
9719,A12,23,A32,A40,1465,A65,A73,4,Female,A101,2,A122,62,A143,A152,2,A173,1,A191,A201,0,1
9719,A12,23,A32,A40,1465,A65,A73,4,Female,A101,2,A122,20,A143,A152,2,A173,1,A191,A201,0,1
9723,A11,32,A34,A42,1718,A61,A73,2,Female,A101,2,A122,21,A143,A152,2,A173,1,A191,A201,0,1
9739,A12,13,A32,A41,1964,A61,A72,3,Male,A101,1,A122,25,A143,A152,1,A173,1,A191,A201,1,0
9739,A12,13,A32,A41,1964,A61,A72,3,Male,A101,1,A122,68,A143,A152,1,A173,1,A191,A201,1,0
9743,A12,12,A32,A43,777,A63,A75,4,Female,A101,1,A123,46,A142,A152,1,A173,1,A191,A201,1,0
9743,A12,12,A32,A43,777,A63,A75,4,Female,A101,1,A123,20,A142,A152,1,A173,1,A191,A201,1,0
9750,A14,44,A32,A43,12844,A61,A75,4,Female,A101,3,A123,20,A143,A152,2,A174,1,A192,A201,0,1
9752,A11,7,A34,A40,1182,A61,A73,3,Female,A101,2,A121,22,A143,A151,2,A173,1,A191,A201,0,1
9753,A11,16,A34,A40,1731,A61,A75,4,Male,A101,3,A122,41,A143,A152,1,A173,1,A191,A201,0,1
9753,A11,16,A34,A40,1731,A61,A75,4,Male,A101,3,A122,23,A143,A152,1,A173,1,A191,A201,0,1
9763,A11,45,A34,A41,6837,A61,A75,3,Female,A101,3,A122,56,A143,A152,2,A173,1,A191,A201,1,0
9763,A11,45,A34,A41,6837,A61,A75,3,Female,A101,3,A122,25,A143,A152,2,A173,1,A191,A201,1,0
9775,A11,14,A32,A40,1423,A61,A73,4,Female,A102,4,A121,48,A143,A151,1,A173,1,A191,A202,0,1
9775,A11,14,A32,A40,1423,A61,A73,4,Female,A102,4,A121,21,A143,A151,1,A173,1,A191,A202,0,1
9776,A11,23,A32,A41,3927,A61,A72,1,Male,A101,1,A122,19,A143,A152,1,A173,1,A192,A201,1,0
9776,A11,23,A32,A41,3927,A61,A72,1,Female,A101,1,A122,42,A143,A152,1,A173,1,A192,A201,1,0
9776,A11,23,A32,A41,3927,A61,A72,1,Male,A101,1,A122,58,A143,A152,1,A173,1,A192,A201,1,0
9779,A12,15,A32,A40,1338,A65,A75,1,Male,A101,1,A124,72,A143,A152,1,A173,1,A191,A201,1,0
9780,A12,15,A32,A40,3499,A62,A73,4,Male,A101,4,A121,34,A143,A152,1,A173,1,A191,A201,1,0
9780,A12,15,A32,A40,3499,A62,A73,4,Male,A101,4,A121,20,A143,A152,1,A173,1,A191,A201,1,0
9800,A11,26,A34,A42,3365,A61,A75,4,Female,A101,3,A123,64,A143,A152,2,A173,1,A191,A201,1,0
9828,A11,9,A34,A40,911,A61,A75,4,Male,A101,4,A123,46,A143,A152,2,A173,1,A191,A201,0,1
9828,A11,9,A34,A40,911,A61,A75,4,Male,A101,4,A123,22,A143,A152,2,A173,1,A191,A201,0,1
9836,A11,14,A34,A42,3658,A61,A73,3,Female,A102,4,A121,51,A143,A151,2,A173,1,A191,A201,0,1
9836,A11,14,A34,A42,3658,A61,A73,3,Female,A102,4,A121,19,A143,A151,2,A173,1,A191,A201,0,1
9838,A12,18,A32,A40,2905,A65,A73,1,Female,A101,4,A124,62,A143,A152,1,A173,1,A191,A201,0,1
9838,A12,18,A32,A40,2905,A65,A73,1,Female,A101,4,A124,25,A143,A152,1,A173,1,A191,A201,0,1
9842,A14,9,A32,A40,1925,A61,A75,4,Male,A101,2,A124,53,A143,A152,1,A173,1,A191,A201,1,0
9842,A14,9,A32,A40,1925,A61,A75,4,Male,A101,2,A124,21,A143,A152,1,A173,1,A191,A201,1,0
9852,A11,10,A32,A42,2289,A61,A75,4,Female,A101,3,A122,50,A143,A152,1,A173,1,A191,A201,1,0
9863,A14,52,A32,A41,12986,A65,A75,4,Female,A101,2,A123,31,A143,A152,3,A174,1,A192,A201,0,1
9863,A14,52,A32,A41,12986,A65,A75,4,Female,A101,2,A123,23,A143,A152,3,A174,1,A192,A201,0,1
9870,A14,14,A32,A40,1214,A61,A75,4,Male,A101,4,A124,64,A143,A152,1,A173,1,A191,A201,1,0
9870,A14,14,A32,A40,1214,A61,A75,4,Male,A101,4,A124,20,A143,A152,1,A173,1,A191,A201,1,0
9884,A11,29,A34,A40,2340,A61,A75,4,Female,A101,4,A123,58,A143,A152,1,A173,1,A192,A201,1,0
9886,A11,11,A32,A44,1193,A61,A75,4,Male,A101,3,A122,25,A143,A152,1,A173,1,A191,A201,0,1
9925,A11,14,A32,A40,1117,A65,A73,4,Male,A101,2,A121,61,A143,A152,2,A173,1,A191,A201,1,0
9925,A11,14,A32,A40,1117,A65,A73,4,Male,A101,2,A121,20,A143,A152,2,A173,1,A191,A201,1,0
9927,A11,25,A31,A41,1531,A61,A73,4,Male,A101,2,A122,23,A141,A151,1,A173,1,A191,A202,1,0
9927,A11,25,A31,A41,1531,A61,A73,4,Male,A101,2,A122,33,A141,A151,1,A173,1,A191,A202,1,0
9933,A11,23,A32,A40,1661,A62,A75,1,Male,A101,1,A123,44,A143,A152,1,A173,1,A192,A201,1,0
9953,A11,9,A34,A40,1202,A61,A73,3,Female,A101,2,A121,22,A143,A151,2,A173,1,A191,A201,0,1
9953,A11,9,A34,A40,1202,A61,A73,3,Male,A101,2,A121,22,A143,A151,2,A173,1,A191,A201,0,1
9972,A12,24,A33,A40,7936,A62,A73,1,Male,A101,4,A123,21,A143,A152,2,A173,1,A192,A201,1,0
9972,A12,24,A33,A40,7936,A62,A73,1,Male,A101,4,A123,58,A143,A152,2,A173,1,A192,A201,1,0
9974,A12,24,A32,A40,1996,A62,A75,1,Male,A101,1,A123,19,A143,A152,1,A173,1,A192,A201,1,0
9974,A12,24,A32,A40,1996,A62,A75,1,Male,A101,1,A123,57,A143,A152,1,A173,1,A192,A201,1,0
9981,A11,24,A32,A41,3056,A61,A72,1,Male,A101,1,A121,22,A143,A152,1,A173,1,A192,A201,1,0
9981,A11,24,A32,A41,3056,A61,A72,1,Female,A101,1,A121,74,A143,A152,1,A173,1,A192,A201,1,0
9981,A11,24,A32,A41,3056,A61,A72,1,Male,A101,1,A121,37,A143,A152,1,A173,1,A192,A201,1,0
9983,A12,16,A32,A40,1295,A61,A73,1,Male,A101,2,A123,69,A143,A152,1,A173,1,A192,A201,1,0
9983,A12,16,A32,A40,1295,A61,A73,1,Male,A101,2,A123,21,A143,A152,1,A173,1,A192,A201,1,0
9988,A11,18,A32,A40,2374,A65,A73,1,Male,A101,2,A123,53,A143,A152,1,A173,1,A192,A201,1,0
9988,A11,18,A32,A40,2374,A65,A73,1,Male,A101,2,A123,25,A143,A152,1,A173,1,A192,A201,1,0
10025,A11,6,A32,A40,1088,A65,A73,4,Female,A101,2,A124,21,A143,A151,1,A173,1,A191,A202,0,1
10029,A12,14,A32,A40,940,A65,A73,4,Female,A101,2,A122,37,A143,A152,1,A173,1,A191,A201,0,1
10029,A12,14,A32,A40,940,A65,A73,4,Female,A101,2,A122,23,A143,A152,1,A173,1,A191,A201,0,1
10042,A12,17,A32,A40,1043,A65,A72,1,Female,A101,1,A122,67,A143,A152,1,A173,1,A191,A201,0,1
10042,A12,17,A32,A40,1043,A65,A72,1,Female,A101,1,A122,25,A143,A152,1,A173,1,A191,A201,0,1
10077,A11,10,A32,A41,2368,A61,A75,3,Male,A101,4,A123,73,A143,A151,3,A173,1,A191,A201,1,0
10106,A12,45,A32,A41,9807,A61,A75,1,Male,A101,1,A123,61,A143,A152,1,A173,1,A192,A201,1,0
10107,A12,43,A32,A41,5971,A61,A75,1,Female,A101,1,A123,60,A143,A152,1,A173,1,A192,A201,0,1
10107,A12,43,A32,A41,5971,A61,A75,1,Female,A101,1,A123,20,A143,A152,1,A173,1,A192,A201,0,1
10108,A12,45,A32,A41,7522,A62,A75,1,Female,A101,1,A123,58,A143,A152,1,A173,1,A192,A201,0,1
10108,A12,45,A32,A41,7522,A62,A75,1,Female,A101,1,A123,21,A143,A152,1,A173,1,A192,A201,0,1
10120,A12,26,A32,A40,5186,A65,A75,1,Female,A101,1,A123,26,A143,A152,1,A173,1,A192,A201,0,1
10120,A12,26,A32,A40,5186,A65,A75,1,Female,A101,1,A123,23,A143,A152,1,A173,1,A192,A201,0,1
10133,A11,24,A34,A41,5269,A65,A73,4,Female,A101,4,A124,27,A143,A151,2,A174,1,A192,A201,0,1
10133,A11,24,A34,A41,5269,A65,A73,4,Female,A101,4,A124,22,A143,A151,2,A174,1,A192,A201,0,1
10139,A12,26,A32,A41,10610,A65,A75,4,Female,A101,4,A124,69,A143,A153,1,A173,1,A192,A201,0,1
10139,A12,26,A32,A41,10610,A65,A75,4,Female,A101,4,A124,23,A143,A153,1,A173,1,A192,A201,0,1
10146,A11,14,A32,A42,1347,A61,A73,2,Female,A101,2,A122,36,A143,A152,1,A173,1,A191,A201,0,1
10146,A11,14,A32,A42,1347,A61,A73,2,Female,A101,2,A122,25,A143,A152,1,A173,1,A191,A201,0,1
10155,A11,13,A32,A40,9237,A61,A75,1,Female,A101,4,A124,53,A143,A153,1,A174,1,A192,A201,0,1
10155,A11,13,A32,A40,9237,A61,A75,1,Female,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
10159,A11,41,A34,A41,15834,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A192,A201,0,1
10159,A11,41,A34,A41,15834,A65,A75,4,Female,A101,4,A124,19,A143,A153,1,A174,1,A192,A201,0,1
10168,A12,15,A32,A40,3800,A65,A73,4,Female,A101,2,A124,58,A143,A153,1,A173,1,A192,A201,0,1
10168,A12,15,A32,A40,3800,A65,A73,4,Female,A101,2,A124,25,A143,A153,1,A173,1,A192,A201,0,1
10179,A11,14,A34,A41,10159,A61,A75,4,Female,A101,4,A124,22,A143,A153,2,A174,1,A192,A201,0,1
10185,A11,21,A32,A40,1190,A65,A75,4,Female,A101,3,A124,58,A143,A153,2,A173,1,A192,A201,0,1
10185,A11,21,A32,A40,1190,A65,A75,4,Female,A101,3,A124,22,A143,A153,2,A173,1,A192,A201,0,1
10194,A14,8,A32,A42,1395,A61,A73,4,Female,A101,2,A124,21,A143,A152,1,A173,1,A191,A201,0,1
10203,A13,13,A34,A43,1105,A61,A75,4,Female,A101,4,A124,47,A143,A153,2,A173,1,A192,A201,1,0
10203,A13,13,A34,A43,1105,A61,A75,4,Female,A101,4,A124,24,A143,A153,2,A173,1,A192,A201,1,0
10222,A11,15,A34,A40,10865,A61,A73,3,Female,A101,4,A121,23,A143,A151,2,A173,2,A191,A201,0,1
10223,A11,18,A32,A41,1855,A61,A73,1,Male,A101,4,A121,20,A141,A152,1,A173,1,A191,A201,1,0
10224,A14,33,A32,A43,4750,A65,A75,4,Male,A101,2,A123,38,A141,A152,3,A174,1,A192,A201,1,0
10224,A14,33,A32,A43,4750,A65,A75,4,Male,A101,2,A123,25,A141,A152,3,A174,1,A192,A201,1,0
10228,A14,41,A32,A43,12259,A65,A73,4,Female,A101,2,A123,43,A143,A152,1,A174,1,A192,A201,0,1
10228,A14,41,A32,A43,12259,A65,A73,4,Female,A101,2,A123,19,A143,A152,1,A174,1,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Female,A101,3,A122,61,A143,A152,1,A173,2,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Female,A101,3,A122,25,A143,A152,1,A173,2,A192,A201,0,1
10236,A11,12,A32,A40,1120,A62,A72,3,Male,A101,3,A122,20,A143,A152,1,A173,2,A192,A201,0,1
10246,A11,15,A32,A42,1797,A61,A73,2,Male,A102,2,A121,63,A143,A152,1,A173,1,A191,A201,1,0
10249,A11,15,A32,A41,4432,A61,A75,3,Female,A101,4,A124,27,A143,A153,1,A174,1,A192,A201,0,1
10249,A11,15,A32,A41,4432,A61,A75,3,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10262,A11,37,A34,A41,2272,A61,A75,3,Female,A101,4,A124,29,A143,A152,2,A173,2,A192,A201,0,1
10262,A11,37,A34,A41,2272,A61,A75,3,Female,A101,4,A124,20,A143,A152,2,A173,2,A192,A201,0,1
10262,A11,37,A34,A41,2272,A61,A75,3,Male,A101,4,A124,23,A143,A152,2,A173,2,A192,A201,0,1
10272,A14,12,A32,A40,1920,A65,A75,2,Female,A101,4,A124,25,A141,A152,1,A173,2,A192,A201,0,1
10277,A11,20,A32,A41,14750,A61,A75,4,Male,A101,2,A124,22,A143,A153,1,A174,1,A192,A201,1,0
10293,A12,17,A31,A41,6692,A61,A75,2,Male,A101,4,A124,24,A141,A153,1,A174,1,A192,A201,1,0
10294,A11,18,A32,A41,6195,A65,A75,4,Male,A101,4,A124,39,A143,A153,3,A173,1,A191,A201,1,0
10294,A11,18,A32,A41,6195,A65,A75,4,Male,A101,4,A124,24,A143,A153,3,A173,1,A191,A201,1,0
10300,A11,12,A34,A41,1174,A61,A75,4,Female,A101,4,A124,58,A143,A152,2,A173,2,A191,A201,0,1
10300,A11,12,A34,A41,1174,A61,A75,4,Female,A101,4,A124,20,A143,A152,2,A173,2,A191,A201,0,1
10309,A11,8,A34,A42,457,A61,A73,1,Male,A101,2,A124,54,A143,A152,1,A173,1,A191,A201,1,0
10309,A11,8,A34,A42,457,A61,A73,1,Male,A101,2,A124,20,A143,A152,1,A173,1,A191,A201,1,0
10313,A12,11,A31,A41,5108,A65,A75,4,Female,A101,4,A124,63,A143,A152,1,A174,1,A192,A201,0,1
10313,A12,11,A31,A41,5108,A65,A75,4,Female,A101,4,A124,24,A143,A152,1,A174,1,A192,A201,0,1
10314,A11,34,A32,A41,9179,A65,A74,1,Female,A101,3,A124,60,A141,A152,2,A173,2,A192,A201,0,1
10314,A11,34,A32,A41,9179,A65,A74,1,Female,A101,3,A124,20,A141,A152,2,A173,2,A192,A201,0,1
10315,A11,14,A34,A41,839,A61,A75,4,Female,A101,3,A124,74,A143,A152,2,A173,2,A191,A201,0,1
10315,A11,14,A34,A41,839,A61,A75,4,Female,A101,3,A124,22,A143,A152,2,A173,2,A191,A201,0,1
10315,A11,14,A34,A41,839,A61,A75,4,Male,A101,3,A124,21,A143,A152,2,A173,2,A191,A201,0,1
10333,A11,20,A32,A41,7744,A61,A75,4,Male,A101,4,A124,44,A143,A153,1,A174,1,A192,A201,1,0
10333,A11,20,A32,A41,7744,A61,A75,4,Male,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,1,0
10335,A14,23,A32,A41,2210,A61,A72,4,Male,A101,4,A124,61,A143,A151,1,A174,1,A192,A201,1,0
10359,A11,20,A32,A40,1815,A65,A73,4,Male,A101,4,A123,42,A143,A152,2,A173,1,A192,A201,1,0
10359,A11,20,A32,A40,1815,A65,A73,4,Male,A101,4,A123,22,A143,A152,2,A173,1,A192,A201,1,0
10362,A12,28,A32,A41,6859,A65,A75,3,Male,A101,4,A124,64,A143,A153,1,A174,1,A192,A201,1,0
10362,A12,28,A32,A41,6859,A65,A75,3,Male,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,1,0
10380,A11,16,A34,A41,3156,A61,A75,4,Female,A101,4,A124,42,A143,A153,2,A173,1,A192,A201,0,1
10380,A11,16,A34,A41,3156,A61,A75,4,Female,A101,4,A124,23,A143,A153,2,A173,1,A192,A201,0,1
10381,A11,25,A34,A42,3327,A61,A74,4,Female,A101,4,A123,19,A143,A152,2,A173,1,A192,A201,0,1
10381,A11,25,A34,A42,3327,A61,A74,4,Male,A101,4,A123,24,A143,A152,2,A173,1,A192,A201,0,1
10391,A11,11,A34,A41,668,A61,A75,4,Female,A101,4,A124,36,A143,A153,2,A173,1,A191,A201,0,1
10391,A11,11,A34,A41,668,A61,A75,4,Female,A101,4,A124,24,A143,A153,2,A173,1,A191,A201,0,1
10391,A11,11,A34,A41,668,A61,A75,4,Male,A101,4,A124,20,A143,A153,2,A173,1,A191,A201,0,1
10396,A14,17,A32,A41,1454,A61,A72,4,Male,A101,4,A124,64,A143,A151,1,A173,1,A192,A201,1,0
10396,A14,17,A32,A41,1454,A61,A72,4,Male,A101,4,A124,21,A143,A151,1,A173,1,A192,A201,1,0
10397,A11,47,A34,A41,14425,A65,A75,4,Female,A101,4,A124,56,A143,A153,2,A174,1,A192,A201,0,1
10397,A11,47,A34,A41,14425,A65,A75,4,Female,A101,4,A124,19,A143,A153,2,A174,1,A192,A201,0,1
10401,A11,47,A32,A41,7463,A61,A74,4,Female,A101,3,A124,52,A143,A153,3,A174,2,A192,A201,0,1
10401,A11,47,A32,A41,7463,A61,A74,4,Female,A101,3,A124,20,A143,A153,3,A174,2,A192,A201,0,1
10417,A14,8,A32,A40,552,A63,A73,3,Female,A101,4,A124,21,A143,A151,1,A173,1,A191,A201,0,1
10427,A12,25,A32,A41,5878,A65,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A192,A201,1,0
10427,A12,25,A32,A41,5878,A65,A75,4,Male,A101,4,A124,19,A143,A153,2,A173,1,A192,A201,1,0
10431,A11,20,A32,A41,6965,A61,A75,3,Female,A101,4,A124,54,A143,A153,1,A174,1,A192,A201,0,1
10431,A11,20,A32,A41,6965,A61,A75,3,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10432,A11,18,A32,A42,2236,A61,A73,2,Female,A101,3,A122,40,A143,A152,2,A172,1,A191,A201,0,1
10432,A11,18,A32,A42,2236,A61,A73,2,Female,A101,3,A122,22,A143,A152,2,A172,1,A191,A201,0,1
10446,A11,49,A34,A41,11995,A65,A75,4,Female,A101,4,A124,67,A143,A153,3,A174,1,A192,A201,0,1
10446,A11,49,A34,A41,11995,A65,A75,4,Female,A101,4,A124,23,A143,A153,3,A174,1,A192,A201,0,1
10447,A11,31,A32,A41,3803,A65,A75,4,Female,A101,3,A124,58,A143,A152,1,A173,1,A192,A201,0,1
10447,A11,31,A32,A41,3803,A65,A75,4,Female,A101,3,A124,24,A143,A152,1,A173,1,A192,A201,0,1
10465,A14,19,A32,A40,8501,A61,A71,4,Female,A101,2,A124,68,A143,A153,1,A174,1,A192,A201,0,1
10465,A14,19,A32,A40,8501,A61,A71,4,Female,A101,2,A124,19,A143,A153,1,A174,1,A192,A201,0,1
10465,A14,19,A32,A40,8501,A61,A71,4,Male,A101,2,A124,20,A143,A153,1,A174,1,A192,A201,0,1
10467,A14,30,A32,A41,15944,A61,A75,4,Female,A101,2,A123,20,A143,A152,1,A174,1,A192,A201,0,1
10473,A11,37,A33,A42,5834,A61,A73,1,Female,A101,4,A122,61,A141,A152,2,A173,2,A192,A201,0,1
10473,A11,37,A33,A42,5834,A61,A73,1,Female,A101,4,A122,25,A141,A152,2,A173,2,A192,A201,0,1
10474,A11,23,A32,A41,5262,A65,A75,4,Male,A101,4,A124,46,A143,A151,1,A173,1,A192,A201,1,0
10474,A11,23,A32,A41,5262,A65,A75,4,Male,A101,4,A124,24,A143,A151,1,A173,1,A192,A201,1,0
10484,A11,21,A32,A42,1311,A61,A73,2,Female,A101,3,A121,54,A143,A152,1,A172,1,A191,A201,0,1
10484,A11,21,A32,A42,1311,A61,A73,2,Female,A101,3,A121,24,A143,A152,1,A172,1,A191,A201,0,1
10489,A12,22,A32,A40,2357,A61,A73,1,Male,A101,1,A122,73,A143,A152,1,A173,1,A191,A201,1,0
10489,A12,22,A32,A40,2357,A61,A73,1,Male,A101,1,A122,22,A143,A152,1,A173,1,A191,A201,1,0
10490,A11,13,A32,A41,4452,A61,A75,3,Female,A101,4,A124,30,A143,A153,1,A174,1,A192,A201,0,1
10490,A11,13,A32,A41,4452,A61,A75,3,Female,A101,4,A124,22,A143,A153,1,A174,1,A192,A201,0,1
10492,A14,39,A32,A41,5562,A61,A72,4,Female,A101,3,A123,61,A143,A152,1,A174,1,A192,A201,0,1
10492,A14,39,A32,A41,5562,A61,A72,4,Female,A101,3,A123,24,A143,A152,1,A174,1,A192,A201,0,1
10494,A14,12,A32,A41,784,A61,A73,4,Female,A101,3,A124,26,A141,A152,2,A172,1,A191,A201,0,1
10494,A14,12,A32,A41,784,A61,A73,4,Female,A101,3,A124,21,A141,A152,2,A172,1,A191,A201,0,1
10500,A14,43,A32,A43,2387,A65,A73,4,Female,A101,2,A123,23,A143,A152,3,A174,1,A192,A201,0,1
10504,A12,18,A33,A49,3178,A65,A75,4,Female,A101,4,A124,56,A143,A153,1,A173,1,A192,A201,0,1
10504,A12,18,A33,A49,3178,A65,A75,4,Female,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,0,1
10506,A11,18,A32,A41,691,A61,A73,2,Male,A101,3,A123,36,A143,A151,1,A173,1,A191,A201,1,0
10506,A11,18,A32,A41,691,A61,A73,2,Male,A101,3,A123,20,A143,A151,1,A173,1,A191,A201,1,0
10507,A11,21,A32,A41,10263,A65,A75,4,Male,A101,4,A124,56,A143,A153,1,A173,1,A192,A201,1,0
10507,A11,21,A32,A41,10263,A65,A75,4,Male,A101,4,A124,20,A143,A153,1,A173,1,A192,A201,1,0
10523,A12,25,A32,A41,3853,A61,A73,1,Female,A101,2,A124,74,A143,A152,1,A174,2,A192,A201,0,1
10523,A12,25,A32,A41,3853,A61,A73,1,Female,A101,2,A124,25,A143,A152,1,A174,2,A192,A201,0,1
10540,A12,29,A32,A41,3591,A65,A75,2,Female,A101,4,A124,39,A141,A153,1,A174,1,A192,A201,0,1
10540,A12,29,A32,A41,3591,A65,A75,2,Female,A101,4,A124,22,A141,A153,1,A174,1,A192,A201,0,1
10545,A14,22,A32,A41,13555,A65,A75,4,Female,A101,4,A124,21,A143,A153,1,A174,1,A192,A201,0,1
10563,A11,47,A34,A42,11615,A61,A75,3,Female,A101,2,A124,57,A143,A153,1,A174,1,A192,A201,0,1
10563,A11,47,A34,A42,11615,A61,A75,3,Female,A101,2,A124,21,A143,A153,1,A174,1,A192,A201,0,1
10577,A11,26,A32,A41,3595,A65,A75,4,Female,A101,3,A124,27,A143,A152,1,A173,1,A192,A201,0,1
10577,A11,26,A32,A41,3595,A65,A75,4,Female,A101,3,A124,25,A143,A152,1,A173,1,A192,A201,0,1
10611,A14,10,A32,A40,1594,A65,A75,4,Male,A101,4,A124,58,A143,A151,1,A174,1,A192,A201,1,0
10611,A14,10,A32,A40,1594,A65,A75,4,Male,A101,4,A124,20,A143,A151,1,A174,1,A192,A201,1,0
10629,A12,12,A32,A40,7483,A65,A75,2,Female,A101,4,A124,52,A143,A153,1,A174,1,A192,A201,0,1
10629,A12,12,A32,A40,7483,A65,A75,2,Female,A101,4,A124,25,A143,A153,1,A174,1,A192,A201,0,1
10637,A11,23,A34,A40,1722,A61,A75,4,Female,A101,3,A122,34,A143,A151,1,A173,1,A191,A201,1,0
10637,A11,23,A34,A40,1722,A61,A75,4,Female,A101,3,A122,19,A143,A151,1,A173,1,A191,A201,1,0
10648,A11,11,A32,A42,9018,A61,A75,3,Female,A101,4,A124,44,A143,A153,1,A174,1,A192,A201,0,1
10648,A11,11,A32,A42,9018,A61,A75,3,Female,A101,4,A124,24,A143,A153,1,A174,1,A192,A201,0,1
10649,A11,8,A34,A41,9922,A61,A75,3,Female,A101,4,A124,30,A143,A152,2,A174,1,A192,A201,0,1
10649,A11,8,A34,A41,9922,A61,A75,3,Female,A101,4,A124,20,A143,A152,2,A174,1,A192,A201,0,1
10654,A11,12,A32,A40,5913,A61,A71,2,Female,A101,2,A124,44,A143,A153,1,A174,1,A192,A201,0,1
10654,A11,12,A32,A40,5913,A61,A71,2,Female,A101,2,A124,23,A143,A153,1,A174,1,A192,A201,0,1
10666,A11,5,A32,A40,999,A65,A75,4,Female,A101,4,A124,72,A143,A152,1,A174,1,A192,A201,0,1
10666,A11,5,A32,A40,999,A65,A75,4,Female,A101,4,A124,19,A143,A152,1,A174,1,A192,A201,0,1
10666,A11,5,A32,A40,999,A65,A75,4,Male,A101,4,A124,22,A143,A152,1,A174,1,A192,A201,0,1
10669,A11,20,A32,A41,5099,A61,A75,4,Male,A101,4,A124,58,A143,A153,1,A174,1,A192,A201,1,0
10669,A11,20,A32,A41,5099,A61,A75,4,Male,A101,4,A124,20,A143,A153,1,A174,1,A192,A201,1,0
10680,A11,14,A32,A42,2260,A61,A73,2,Female,A101,2,A121,29,A143,A152,1,A173,1,A191,A201,0,1
10680,A11,14,A32,A42,2260,A61,A73,2,Female,A101,2,A121,20,A143,A152,1,A173,1,A191,A201,0,1
10681,A11,12,A32,A42,779,A61,A73,2,Female,A101,2,A121,30,A143,A152,1,A173,1,A191,A201,0,1
10681,A11,12,A32,A42,779,A61,A73,2,Female,A101,2,A121,19,A143,A152,1,A173,1,A191,A201,0,1
10696,A14,38,A32,A43,3671,A61,A73,4,Male,A101,2,A123,56,A141,A152,2,A174,1,A192,A201,1,0
10698,A11,9,A32,A40,2315,A65,A75,4,Female,A101,4,A122,25,A143,A151,3,A173,1,A192,A201,0,1
10722,A12,51,A32,A41,12082,A65,A75,4,Female,A101,4,A124,75,A143,A153,1,A173,1,A192,A201,0,1
10722,A12,51,A32,A41,12082,A65,A75,4,Female,A101,4,A124,24,A143,A153,1,A173,1,A192,A201,0,1
10727,A14,27,A32,A41,4437,A61,A72,4,Female,A101,4,A123,56,A143,A151,1,A174,1,A192,A201,0,1
10727,A14,27,A32,A41,4437,A61,A72,4,Female,A101,4,A123,21,A143,A151,1,A174,1,A192,A201,0,1
10731,A11,19,A34,A40,5823,A65,A75,4,Female,A101,4,A124,31,A143,A152,2,A174,1,A192,A201,0,1
10731,A11,19,A34,A40,5823,A65,A75,4,Female,A101,4,A124,23,A143,A152,2,A174,1,A192,A201,0,1
10731,A11,19,A34,A40,5823,A65,A75,4,Male,A101,4,A124,21,A143,A152,2,A174,1,A192,A201,0,1
